start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3244,-6.20673,0
53.3244,-6.20673,2021-05-01 00:00:01,53.3244,-6.20669,27001
53.3244,-6.20669,2021-05-01 07:30:02,53.3244,-6.20667,28812
53.3244,-6.20667,2021-05-01 15:30:14,53.3243,-6.2066,53988
53.3243,-6.2066,2021-05-02 06:30:02,53.3244,-6.20674,25202
53.3244,-6.20674,2021-05-02 13:30:04,53.3594,-6.19841,5397
53.3594,-6.19841,2021-05-02 15:00:01,53.3589,-6.19389,10800
53.3589,-6.19389,2021-05-02 18:00:01,53.3594,-6.19836,7201
53.3594,-6.19836,2021-05-02 20:00:02,53.3594,-6.19843,28800
53.3594,-6.19843,2021-05-03 04:00:02,53.3595,-6.1984,28800
53.3595,-6.1984,2021-05-03 12:00:02,53.3595,-6.19839,28800
53.3595,-6.19839,2021-05-03 20:00:02,53.3594,-6.19839,28800
53.3594,-6.19839,2021-05-04 04:00:02,53.3594,-6.19836,28812
53.3594,-6.19836,2021-05-04 12:00:14,53.3594,-6.1984,28788
53.3594,-6.1984,2021-05-04 20:00:02,53.3598,-6.1982,1800
53.3598,-6.1982,2021-05-04 20:30:02,53.3622,-6.17928,1800
53.3622,-6.17928,2021-05-04 21:00:02,53.3623,-6.17932,28803
53.3623,-6.17932,2021-05-05 05:00:05,53.3622,-6.17947,19801
53.3622,-6.17947,2021-05-05 10:30:06,53.3341,-6.24483,1796
53.3341,-6.24483,2021-05-05 11:00:02,53.3341,-6.24473,1801
53.3341,-6.24473,2021-05-05 11:30:03,53.3256,-6.22684,7202
53.3256,-6.22684,2021-05-05 13:30:05,53.3257,-6.22677,5397
53.3257,-6.22677,2021-05-05 15:00:02,53.3191,-6.2813,1800
53.3191,-6.2813,2021-05-05 15:30:02,53.3368,-6.27296,3605
53.3368,-6.27296,2021-05-05 16:30:07,53.3184,-6.27942,1795
53.3184,-6.27942,2021-05-05 17:00:02,53.3184,-6.27921,28800
53.3184,-6.27921,2021-05-06 01:00:02,53.3183,-6.27915,28802
53.3183,-6.27915,2021-05-06 09:00:04,53.3183,-6.27935,1798
53.3183,-6.27935,2021-05-06 09:30:02,53.3413,-6.25804,1800
53.3413,-6.25804,2021-05-06 10:00:02,53.3412,-6.25788,1800
53.3412,-6.25788,2021-05-06 10:30:02,53.3381,-6.27944,23401
53.3381,-6.27944,2021-05-06 17:00:03,53.3384,-6.27966,3604
53.3384,-6.27966,2021-05-06 18:00:07,53.3429,-6.27789,1801
53.3429,-6.27789,2021-05-06 18:30:08,53.3414,-6.28129,8994
53.3414,-6.28129,2021-05-06 21:00:02,53.3415,-6.28128,57600
53.3415,-6.28128,2021-05-07 13:00:02,53.3414,-6.28129,27000
53.3414,-6.28129,2021-05-07 20:30:02,53.329,-6.22995,1817
53.329,-6.22995,2021-05-07 21:00:19,53.329,-6.23008,1783
53.329,-6.23008,2021-05-07 21:30:02,53.3515,-6.26315,1800
53.3515,-6.26315,2021-05-07 22:00:02,53.3513,-6.2634,28799
53.3513,-6.2634,2021-05-08 06:00:01,53.3514,-6.26376,9001
53.3514,-6.26376,2021-05-08 08:30:02,53.3457,-6.25901,1800
53.3457,-6.25901,2021-05-08 09:00:02,53.3642,-6.27203,19800
53.3642,-6.27203,2021-05-08 14:30:02,53.3642,-6.27204,14402
53.3642,-6.27204,2021-05-08 18:30:04,53.364,-6.2721,8998
53.364,-6.2721,2021-05-08 21:00:02,53.3271,-6.25848,3600
53.3271,-6.25848,2021-05-08 22:00:02,53.327,-6.25843,28800
53.327,-6.25843,2021-05-09 06:00:02,53.3443,-6.25669,21600
53.3443,-6.25669,2021-05-09 12:00:02,53.3459,-6.25515,28800
53.3459,-6.25515,2021-05-09 20:00:02,53.3395,-6.24143,1800
53.3395,-6.24143,2021-05-09 20:30:02,53.3396,-6.24112,8999
53.3396,-6.24112,2021-05-09 23:00:01,53.3476,-6.25602,1801
53.3476,-6.25602,2021-05-09 23:30:02,53.3474,-6.2561,27009
53.3474,-6.2561,2021-05-10 07:00:11,53.3332,-6.24324,1791
53.3332,-6.24324,2021-05-10 07:30:02,53.3333,-6.243,28800
53.3333,-6.243,2021-05-10 15:30:02,53.3332,-6.24325,28807
53.3332,-6.24325,2021-05-10 23:30:09,53.3332,-6.24322,28793
53.3332,-6.24322,2021-05-11 07:30:02,53.3335,-6.24282,28800
53.3335,-6.24282,2021-05-11 15:30:02,53.3462,-6.26181,3600
53.3462,-6.26181,2021-05-11 16:30:02,53.3463,-6.26175,1799
53.3463,-6.26175,2021-05-11 17:00:01,53.3462,-6.26182,28801
53.3462,-6.26182,2021-05-12 01:00:02,53.3462,-6.26193,28802
53.3462,-6.26193,2021-05-12 09:00:04,53.3462,-6.26145,28798
53.3462,-6.26145,2021-05-12 17:00:02,53.3462,-6.26176,28800
53.3462,-6.26176,2021-05-13 01:00:02,53.3462,-6.26183,28800
53.3462,-6.26183,2021-05-13 09:00:02,53.3462,-6.26192,28809
53.3462,-6.26192,2021-05-13 17:00:11,53.3462,-6.2618,28791
53.3462,-6.2618,2021-05-14 01:00:02,53.3461,-6.26186,28811
53.3461,-6.26186,2021-05-14 09:00:13,53.3451,-6.24635,10790
53.3451,-6.24635,2021-05-14 12:00:03,53.3451,-6.24639,28799
53.3451,-6.24639,2021-05-14 20:00:02,53.3452,-6.24639,28800
53.3452,-6.24639,2021-05-15 04:00:02,53.3452,-6.24629,28800
53.3452,-6.24629,2021-05-15 12:00:02,53.3451,-6.24639,9000
53.3451,-6.24639,2021-05-15 14:30:02,53.3487,-6.26788,1800
53.3487,-6.26788,2021-05-15 15:00:02,53.3486,-6.26784,1800
53.3486,-6.26784,2021-05-15 15:30:02,53.351,-6.26332,3600
53.351,-6.26332,2021-05-15 16:30:02,53.351,-6.26297,28800
53.351,-6.26297,2021-05-16 00:30:02,53.3503,-6.2625,28800
53.3503,-6.2625,2021-05-16 08:30:02,53.3491,-6.26064,10800
53.3491,-6.26064,2021-05-16 11:30:02,53.349,-6.26096,9003
53.349,-6.26096,2021-05-16 14:00:05,53.3244,-6.20673,1797
53.3244,-6.20673,2021-05-16 14:30:02,53.3244,-6.20666,3600
53.3244,-6.20666,2021-05-16 15:30:02,53.3244,-6.20677,10800
53.3244,-6.20677,2021-05-16 18:30:02,53.3244,-6.20672,28800
53.3244,-6.20672,2021-05-17 02:30:02,53.3244,-6.20675,28800
53.3244,-6.20675,2021-05-17 10:30:02,53.3244,-6.20668,28804
53.3244,-6.20668,2021-05-17 18:30:06,53.3244,-6.20667,57596
