start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3499,-6.23181,36001
53.3499,-6.23181,2021-05-04 10:00:02,53.35,-6.23183,9004
53.35,-6.23183,2021-05-04 12:30:06,53.3499,-6.23209,1796
53.3499,-6.23209,2021-05-04 13:00:02,53.3501,-6.23191,28800
53.3501,-6.23191,2021-05-04 21:00:02,53.3501,-6.23184,28803
53.3501,-6.23184,2021-05-05 05:00:05,53.3501,-6.23195,28797
53.3501,-6.23195,2021-05-05 13:00:02,53.3498,-6.23191,12605
53.3498,-6.23191,2021-05-05 16:30:07,53.3298,-6.2321,10795
53.3298,-6.2321,2021-05-05 19:30:02,53.3323,-6.2534,50400
53.3323,-6.2534,2021-05-06 09:30:02,53.3423,-6.23695,7200
53.3423,-6.23695,2021-05-06 11:30:02,53.3423,-6.23698,3600
53.3423,-6.23698,2021-05-06 12:30:02,53.3422,-6.23709,1800
53.3422,-6.23709,2021-05-06 13:00:02,53.3422,-6.23699,16200
53.3422,-6.23699,2021-05-06 17:30:02,53.3407,-6.23633,7200
53.3407,-6.23633,2021-05-06 19:30:02,53.3407,-6.23649,28802
53.3407,-6.23649,2021-05-07 03:30:04,53.3441,-6.26734,16198
53.3441,-6.26734,2021-05-07 08:00:02,53.3238,-6.25117,5400
53.3238,-6.25117,2021-05-07 09:30:02,53.328,-6.22784,1808
53.328,-6.22784,2021-05-07 10:00:10,53.3281,-6.22772,1792
53.3281,-6.22772,2021-05-07 10:30:02,53.3721,-6.25289,1800
53.3721,-6.25289,2021-05-07 11:00:02,53.3618,-6.27266,3600
53.3618,-6.27266,2021-05-07 12:00:02,53.3618,-6.27274,23400
53.3618,-6.27274,2021-05-07 18:30:02,53.3688,-6.2546,1800
53.3688,-6.2546,2021-05-07 19:00:02,53.3689,-6.25465,28800
53.3689,-6.25465,2021-05-08 03:00:02,53.3693,-6.25471,28800
53.3693,-6.25471,2021-05-08 11:00:02,53.3689,-6.25489,1804
53.3689,-6.25489,2021-05-08 11:30:06,53.3723,-6.13766,1802
53.3723,-6.13766,2021-05-08 12:00:08,53.3739,-6.16083,8994
53.3739,-6.16083,2021-05-08 14:30:02,53.3511,-6.26352,1806
53.3511,-6.26352,2021-05-08 15:00:08,53.3513,-6.26335,1794
53.3513,-6.26335,2021-05-08 15:30:02,53.3536,-6.23064,7200
53.3536,-6.23064,2021-05-08 17:30:02,53.3539,-6.23054,1800
53.3539,-6.23054,2021-05-08 18:00:02,53.3418,-6.27029,1802
53.3418,-6.27029,2021-05-08 18:30:04,53.3421,-6.27019,28798
53.3421,-6.27019,2021-05-09 02:30:02,53.3453,-6.2589,25200
53.3453,-6.2589,2021-05-09 09:30:02,53.3454,-6.25894,1800
53.3454,-6.25894,2021-05-09 10:00:02,53.3323,-6.21516,1805
53.3323,-6.21516,2021-05-09 10:30:07,53.3321,-6.21506,14395
53.3321,-6.21506,2021-05-09 14:30:02,53.3537,-6.23069,1800
53.3537,-6.23069,2021-05-09 15:00:02,53.3538,-6.2306,14400
53.3538,-6.2306,2021-05-09 19:00:02,53.3538,-6.23062,1808
53.3538,-6.23062,2021-05-09 19:30:10,53.3537,-6.23069,28792
53.3537,-6.23069,2021-05-10 03:30:02,53.3539,-6.23062,28800
53.3539,-6.23062,2021-05-10 11:30:02,53.3707,-6.20703,18006
53.3707,-6.20703,2021-05-10 16:30:08,53.3707,-6.20702,8993
53.3707,-6.20702,2021-05-10 19:00:01,53.3608,-6.26084,1801
53.3608,-6.26084,2021-05-10 19:30:02,53.3608,-6.26087,28800
53.3608,-6.26087,2021-05-11 03:30:02,53.3405,-6.26326,9003
53.3405,-6.26326,2021-05-11 06:00:05,53.3342,-6.24486,25197
53.3342,-6.24486,2021-05-11 13:00:02,53.3401,-6.22374,7200
53.3401,-6.22374,2021-05-11 15:00:02,53.3401,-6.22356,3600
53.3401,-6.22356,2021-05-11 16:00:02,53.3419,-6.22649,1800
53.3419,-6.22649,2021-05-11 16:30:02,53.3323,-6.26689,9000
53.3323,-6.26689,2021-05-11 19:00:02,53.3324,-6.26682,1803
53.3324,-6.26682,2021-05-11 19:30:05,53.3369,-6.2865,1797
53.3369,-6.2865,2021-05-11 20:00:02,53.3369,-6.28696,28799
53.3369,-6.28696,2021-05-12 04:00:01,53.337,-6.28662,10803
53.337,-6.28662,2021-05-12 07:00:04,53.3214,-6.23483,1798
53.3214,-6.23483,2021-05-12 07:30:02,53.3214,-6.2348,28800
53.3214,-6.2348,2021-05-12 15:30:02,53.3215,-6.23492,12600
53.3215,-6.23492,2021-05-12 19:00:02,53.3315,-6.21762,1800
53.3315,-6.21762,2021-05-12 19:30:02,53.3309,-6.26031,1799
53.3309,-6.26031,2021-05-12 20:00:01,53.3423,-6.27181,1801
53.3423,-6.27181,2021-05-12 20:30:02,53.3426,-6.27178,28800
53.3426,-6.27178,2021-05-13 04:30:02,53.3426,-6.27186,28800
53.3426,-6.27186,2021-05-13 12:30:02,53.3426,-6.27179,7207
53.3426,-6.27179,2021-05-13 14:30:09,53.3376,-6.28488,1793
53.3376,-6.28488,2021-05-13 15:00:02,53.3472,-6.25383,1800
53.3472,-6.25383,2021-05-13 15:30:02,53.3458,-6.25411,28800
53.3458,-6.25411,2021-05-13 23:30:02,53.3458,-6.254,28807
53.3458,-6.254,2021-05-14 07:30:09,53.3458,-6.25412,21592
53.3458,-6.25412,2021-05-14 13:30:01,53.3419,-6.2266,3601
53.3419,-6.2266,2021-05-14 14:30:02,53.3419,-6.22652,28807
53.3419,-6.22652,2021-05-14 22:30:09,53.342,-6.22658,28796
53.342,-6.22658,2021-05-15 06:30:05,53.3397,-6.25162,19797
53.3397,-6.25162,2021-05-15 12:00:02,53.3398,-6.25137,9000
53.3398,-6.25137,2021-05-15 14:30:02,53.3523,-6.28405,1800
53.3523,-6.28405,2021-05-15 15:00:02,53.3522,-6.28416,28806
53.3522,-6.28416,2021-05-15 23:00:08,53.3523,-6.28426,28794
53.3523,-6.28426,2021-05-16 07:00:02,53.3626,-6.25884,5400
53.3626,-6.25884,2021-05-16 08:30:02,53.3625,-6.259,14400
53.3625,-6.259,2021-05-16 12:30:02,53.3916,-6.09614,8999
