start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3526,-6.23111,0
53.3526,-6.23111,2021-05-01 00:00:01,53.354,-6.2306,9001
53.354,-6.2306,2021-05-01 02:30:02,53.3327,-6.21592,23404
53.3327,-6.21592,2021-05-01 09:00:06,53.3328,-6.21583,5396
53.3328,-6.21583,2021-05-01 10:30:02,53.303,-6.29251,1799
53.303,-6.29251,2021-05-01 11:00:01,53.3029,-6.29253,14401
53.3029,-6.29253,2021-05-01 15:00:02,53.3457,-6.25918,1812
53.3457,-6.25918,2021-05-01 15:30:14,53.3459,-6.2592,3589
53.3459,-6.2592,2021-05-01 16:30:03,53.3119,-6.27487,14399
53.3119,-6.27487,2021-05-01 20:30:02,53.3119,-6.27482,28800
53.3119,-6.27482,2021-05-02 04:30:02,53.3119,-6.27483,36010
53.3119,-6.27483,2021-05-02 14:30:12,53.3408,-6.25823,8990
53.3408,-6.25823,2021-05-02 17:00:02,53.3889,-6.29878,48600
53.3889,-6.29878,2021-05-05 06:30:02,53.3888,-6.29873,1802
53.3888,-6.29873,2021-05-05 07:00:04,53.3555,-6.26032,1798
53.3555,-6.26032,2021-05-05 07:30:02,53.3559,-6.2608,28800
53.3559,-6.2608,2021-05-05 15:30:02,53.3559,-6.26079,5400
53.3559,-6.26079,2021-05-05 17:00:02,53.3608,-6.18247,1800
53.3608,-6.18247,2021-05-05 17:30:02,53.3606,-6.18227,28800
53.3606,-6.18227,2021-05-06 01:30:02,53.3606,-6.1823,28800
53.3606,-6.1823,2021-05-06 09:30:02,53.3608,-6.1823,28800
53.3608,-6.1823,2021-05-06 17:30:02,53.3607,-6.18229,28800
53.3607,-6.18229,2021-05-07 01:30:02,53.3606,-6.18216,28800
53.3606,-6.18216,2021-05-07 09:30:02,53.3606,-6.1823,28800
53.3606,-6.1823,2021-05-07 17:30:02,53.3607,-6.18227,28800
53.3607,-6.18227,2021-05-08 01:30:02,53.3606,-6.18226,28810
53.3606,-6.18226,2021-05-08 09:30:12,53.3606,-6.18241,28790
53.3606,-6.18241,2021-05-08 17:30:02,53.3607,-6.18227,28800
53.3607,-6.18227,2021-05-09 01:30:02,53.3607,-6.18232,28800
53.3607,-6.18232,2021-05-09 09:30:02,53.3609,-6.18223,16200
53.3609,-6.18223,2021-05-09 14:00:02,53.363,-6.25876,1800
53.363,-6.25876,2021-05-09 14:30:02,53.3629,-6.25876,1800
53.3629,-6.25876,2021-05-09 15:00:02,53.3306,-6.23174,3599
53.3306,-6.23174,2021-05-09 16:00:01,53.3306,-6.23197,3606
53.3306,-6.23197,2021-05-09 17:00:07,53.3559,-6.2575,1795
53.3559,-6.2575,2021-05-09 17:30:02,53.3343,-6.24886,1802
53.3343,-6.24886,2021-05-09 18:00:04,53.3344,-6.24862,28798
53.3344,-6.24862,2021-05-10 02:00:02,53.3342,-6.2487,28800
53.3342,-6.2487,2021-05-10 10:00:02,53.3562,-6.26104,1800
53.3562,-6.26104,2021-05-10 10:30:02,53.3509,-6.25281,19800
53.3509,-6.25281,2021-05-10 16:00:02,53.3511,-6.25321,10799
53.3511,-6.25321,2021-05-10 19:00:01,53.3507,-6.25463,3601
53.3507,-6.25463,2021-05-10 20:00:02,53.3506,-6.25461,28800
53.3506,-6.25461,2021-05-11 04:00:02,53.3459,-6.27145,10800
53.3459,-6.27145,2021-05-11 07:00:02,53.3457,-6.2714,19801
53.3457,-6.2714,2021-05-11 12:30:03,53.3394,-6.26584,1799
53.3394,-6.26584,2021-05-11 13:00:02,53.3428,-6.26219,25200
53.3428,-6.26219,2021-05-11 20:00:02,53.3427,-6.26228,28799
53.3427,-6.26228,2021-05-12 04:00:01,53.3432,-6.26234,57600
53.3432,-6.26234,2021-05-12 20:00:01,53.3428,-6.26218,28801
53.3428,-6.26218,2021-05-13 04:00:02,53.343,-6.26219,57600
53.343,-6.26219,2021-05-13 20:00:02,53.3428,-6.26219,28800
53.3428,-6.26219,2021-05-14 04:00:02,53.343,-6.26234,0
53.343,-6.26234,2021-05-15 04:00:02,53.3428,-6.26224,64800
53.3428,-6.26224,2021-05-15 22:00:02,53.3471,-6.237,1800
53.3471,-6.237,2021-05-15 22:30:02,53.3457,-6.23816,28800
53.3457,-6.23816,2021-05-16 06:30:02,53.3462,-6.23803,9000
53.3462,-6.23803,2021-05-16 09:00:02,53.3505,-6.26626,3600
53.3505,-6.26626,2021-05-16 10:00:02,53.3632,-6.23588,5400
53.3632,-6.23588,2021-05-16 11:30:02,53.3676,-6.25609,1803
53.3676,-6.25609,2021-05-16 12:00:05,53.3677,-6.25604,3600
53.3677,-6.25604,2021-05-16 13:00:05,53.3606,-6.18231,1800
53.3606,-6.18231,2021-05-16 13:30:05,53.3607,-6.18231,3597
53.3607,-6.18231,2021-05-16 14:30:02,53.3606,-6.18229,1799
53.3606,-6.18229,2021-05-16 15:00:01,53.3619,-6.21669,7205
53.3619,-6.21669,2021-05-16 17:00:06,53.3619,-6.21664,1798
53.3619,-6.21664,2021-05-16 17:30:04,53.37,-6.25949,3598
53.37,-6.25949,2021-05-16 18:30:02,53.3699,-6.25948,28800
53.3699,-6.25948,2021-05-17 02:30:02,53.3703,-6.2592,27000
53.3703,-6.2592,2021-05-17 10:00:02,53.3644,-6.23093,1800
53.3644,-6.23093,2021-05-17 10:30:02,53.3523,-6.24349,3600
53.3523,-6.24349,2021-05-17 11:30:02,53.3522,-6.24355,28805
53.3522,-6.24355,2021-05-17 19:30:07,53.3523,-6.24342,28795
53.3523,-6.24342,2021-05-18 03:30:02,53.3523,-6.24341,28800
