start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3495,-6.2779,0
53.3495,-6.2779,2021-05-01 00:00:01,53.3498,-6.27772,16208
53.3498,-6.27772,2021-05-01 04:30:09,53.3098,-6.28206,1793
53.3098,-6.28206,2021-05-01 05:00:02,53.3228,-6.26394,19800
53.3228,-6.26394,2021-05-01 10:30:02,53.3228,-6.2641,10802
53.3228,-6.2641,2021-05-01 13:30:04,53.3195,-6.29213,5398
53.3195,-6.29213,2021-05-01 15:00:02,53.3422,-6.30795,1812
53.3422,-6.30795,2021-05-01 15:30:14,53.3422,-6.30817,1788
53.3422,-6.30817,2021-05-01 16:00:02,53.3482,-6.29601,1801
53.3482,-6.29601,2021-05-01 16:30:03,53.3468,-6.26329,1802
53.3468,-6.26329,2021-05-01 17:00:05,53.3467,-6.26332,1797
53.3467,-6.26332,2021-05-01 17:30:02,53.3729,-6.36269,1800
53.3729,-6.36269,2021-05-01 18:00:02,53.3827,-6.38104,9000
53.3827,-6.38104,2021-05-01 20:30:02,53.3722,-6.38903,1800
53.3722,-6.38903,2021-05-01 21:00:02,53.3722,-6.389,59402
53.3722,-6.389,2021-05-02 13:30:04,53.3732,-6.36226,16197
53.3732,-6.36226,2021-05-02 18:00:01,53.3733,-6.36234,57602
53.3733,-6.36234,2021-05-03 10:00:03,53.3723,-6.33763,12602
53.3723,-6.33763,2021-05-04 13:30:05,53.3721,-6.33784,28801
53.3721,-6.33784,2021-05-04 21:30:06,53.3728,-6.33758,28796
53.3728,-6.33758,2021-05-05 05:30:02,53.3724,-6.33765,57600
53.3724,-6.33765,2021-05-05 21:30:02,53.3735,-6.36231,57600
53.3735,-6.36231,2021-05-06 13:30:02,53.3731,-6.36214,28800
53.3731,-6.36214,2021-05-06 21:30:02,53.3733,-6.36223,28800
53.3733,-6.36223,2021-05-07 05:30:02,53.3732,-6.3622,7204
53.3732,-6.3622,2021-05-07 07:30:06,53.349,-6.26055,1796
53.349,-6.26055,2021-05-07 08:00:02,53.349,-6.26046,12600
53.349,-6.26046,2021-05-07 11:30:02,53.3326,-6.21491,1800
53.3326,-6.21491,2021-05-07 12:00:02,53.3325,-6.21536,9000
53.3325,-6.21536,2021-05-07 14:30:02,53.3325,-6.21532,9000
53.3325,-6.21532,2021-05-07 17:00:02,53.3324,-6.21532,1800
53.3324,-6.21532,2021-05-07 17:30:02,53.3347,-6.27412,1800
53.3347,-6.27412,2021-05-07 18:00:02,53.3266,-6.2905,3600
53.3266,-6.2905,2021-05-07 19:00:02,53.3267,-6.29046,28800
53.3267,-6.29046,2021-05-08 03:00:02,53.3266,-6.29039,28800
53.3266,-6.29039,2021-05-08 11:00:02,53.3266,-6.29044,7207
53.3266,-6.29044,2021-05-08 13:00:09,53.3304,-6.26553,1793
53.3304,-6.26553,2021-05-08 13:30:02,53.3315,-6.21564,1801
53.3315,-6.21564,2021-05-08 14:00:03,53.3417,-6.22653,3605
53.3417,-6.22653,2021-05-08 15:00:08,53.3417,-6.22654,70194
53.3417,-6.22654,2021-05-10 10:30:02,53.3416,-6.22643,28800
53.3416,-6.22643,2021-05-10 18:30:02,53.3417,-6.22646,36000
53.3417,-6.22646,2021-05-11 04:30:02,53.3417,-6.22649,10800
53.3417,-6.22649,2021-05-11 07:30:02,53.3647,-6.2294,1803
53.3647,-6.2294,2021-05-11 08:00:05,53.3675,-6.22755,5397
53.3675,-6.22755,2021-05-11 09:30:02,53.3675,-6.22754,3600
53.3675,-6.22754,2021-05-11 10:30:02,53.3476,-6.29324,1799
53.3476,-6.29324,2021-05-11 11:00:01,53.3483,-6.29283,1801
53.3483,-6.29283,2021-05-11 11:30:02,53.3448,-6.23975,3601
53.3448,-6.23975,2021-05-11 12:30:03,53.3675,-6.22753,7198
53.3675,-6.22753,2021-05-11 14:30:01,53.3674,-6.22755,57603
53.3674,-6.22755,2021-05-12 06:30:04,53.3674,-6.22757,28798
53.3674,-6.22757,2021-05-12 14:30:02,53.3675,-6.22753,7200
53.3675,-6.22753,2021-05-12 16:30:02,53.3818,-6.24172,12599
53.3818,-6.24172,2021-05-12 20:00:01,53.3817,-6.24167,63001
53.3817,-6.24167,2021-05-13 13:30:02,53.3506,-6.25013,1800
53.3506,-6.25013,2021-05-13 14:00:02,53.345,-6.23683,9000
53.345,-6.23683,2021-05-13 16:30:02,53.3451,-6.2369,1809
53.3451,-6.2369,2021-05-13 17:00:11,53.3302,-6.26449,1791
