0,0,2021-05-01 00:00:01,53.348,-6.26462,0
53.348,-6.26462,2021-05-01 00:00:01,53.348,-6.26454,21601
53.348,-6.26454,2021-05-01 06:00:02,53.3562,-6.26606,25200
53.3562,-6.26606,2021-05-01 13:00:02,53.3544,-6.24956,1802
53.3544,-6.24956,2021-05-01 13:30:04,53.3543,-6.24957,3601
53.3543,-6.24957,2021-05-01 14:30:05,53.3276,-6.23509,1797
53.3276,-6.23509,2021-05-01 15:00:02,53.3276,-6.23514,5401
53.3276,-6.23514,2021-05-01 16:30:03,53.3244,-6.20668,3599
53.3244,-6.20668,2021-05-01 17:30:02,53.3243,-6.20698,5403
53.3243,-6.20698,2021-05-01 19:00:05,53.3327,-6.21594,5397
53.3327,-6.21594,2021-05-01 20:30:02,53.3206,-6.27453,7200
53.3206,-6.27453,2021-05-01 22:30:02,53.3208,-6.27453,45003
53.3208,-6.27453,2021-05-02 11:00:05,53.336,-6.29811,1796
53.336,-6.29811,2021-05-02 11:30:01,53.3632,-6.23561,1811
53.3632,-6.23561,2021-05-02 12:00:12,53.3632,-6.23582,28790
53.3632,-6.23582,2021-05-02 20:00:02,53.3632,-6.23584,28800
53.3632,-6.23584,2021-05-03 04:00:02,53.3631,-6.23605,28812
53.3631,-6.23605,2021-05-04 12:00:14,53.3632,-6.2357,57588
53.3632,-6.2357,2021-05-05 04:00:02,53.3632,-6.23589,28800
53.3632,-6.23589,2021-05-05 12:00:02,53.3505,-6.26606,27000
53.3505,-6.26606,2021-05-05 19:30:02,53.3505,-6.26609,39600
53.3505,-6.26609,2021-05-06 06:30:02,53.3457,-6.23824,1800
53.3457,-6.23824,2021-05-06 07:00:02,53.3457,-6.23815,18004
53.3457,-6.23815,2021-05-06 12:00:06,53.3457,-6.2383,7196
53.3457,-6.2383,2021-05-06 14:00:02,53.3458,-6.23814,5400
53.3458,-6.23814,2021-05-06 15:30:02,53.3362,-6.23811,5401
53.3362,-6.23811,2021-05-06 17:00:03,53.3275,-6.2352,1799
53.3275,-6.2352,2021-05-06 17:30:02,53.3284,-6.2405,48599
53.3284,-6.2405,2021-05-07 07:00:01,53.3522,-6.26099,1805
53.3522,-6.26099,2021-05-07 07:30:06,53.3522,-6.26164,28796
53.3522,-6.26164,2021-05-07 15:30:02,53.3523,-6.26134,3607
53.3523,-6.26134,2021-05-07 16:30:09,53.3561,-6.26111,1793
53.3561,-6.26111,2021-05-07 17:00:02,53.3558,-6.2613,28800
53.3558,-6.2613,2021-05-08 01:00:02,53.356,-6.26126,25202
53.356,-6.26126,2021-05-08 08:00:04,53.336,-6.26543,1798
53.336,-6.26543,2021-05-08 08:30:02,53.3361,-6.26532,23406
53.3361,-6.26532,2021-05-08 15:00:08,53.3536,-6.25926,1794
53.3536,-6.25926,2021-05-08 15:30:02,53.3631,-6.23588,1800
53.3631,-6.23588,2021-05-08 16:00:02,53.3312,-6.26528,3600
53.3312,-6.26528,2021-05-08 17:00:02,53.3304,-6.26442,5402
53.3304,-6.26442,2021-05-08 18:30:04,53.3507,-6.28181,1799
53.3507,-6.28181,2021-05-08 19:00:03,53.3506,-6.28197,45003
53.3506,-6.28197,2021-05-09 07:30:06,53.3212,-6.25449,1796
53.3212,-6.25449,2021-05-09 08:00:02,53.3211,-6.25467,23400
53.3211,-6.25467,2021-05-09 14:30:02,53.3496,-6.27791,1800
53.3496,-6.27791,2021-05-09 15:00:02,53.3498,-6.27772,1803
53.3498,-6.27772,2021-05-09 15:30:05,53.3109,-6.28315,1796
53.3109,-6.28315,2021-05-09 16:00:01,53.3109,-6.28313,23406
53.3109,-6.28313,2021-05-09 22:30:07,53.3315,-6.27958,1794
53.3315,-6.27958,2021-05-09 23:00:01,53.3315,-6.27965,28810
53.3315,-6.27965,2021-05-10 07:00:11,53.3308,-6.25913,1791
53.3308,-6.25913,2021-05-10 07:30:02,53.3308,-6.25904,28800
53.3308,-6.25904,2021-05-10 15:30:02,53.3175,-6.27652,3606
53.3175,-6.27652,2021-05-10 16:30:08,53.3425,-6.27912,1794
53.3425,-6.27912,2021-05-10 17:00:02,53.3208,-6.28537,1808
53.3208,-6.28537,2021-05-10 17:30:10,53.3285,-6.22867,50392
53.3285,-6.22867,2021-05-11 07:30:02,53.3284,-6.22872,9000
53.3284,-6.22872,2021-05-11 10:00:02,53.3406,-6.28249,1800
53.3406,-6.28249,2021-05-11 10:30:02,53.3343,-6.291,7201
53.3343,-6.291,2021-05-11 12:30:03,53.3342,-6.29043,5399
53.3342,-6.29043,2021-05-11 14:00:02,53.3265,-6.2908,14402
53.3265,-6.2908,2021-05-11 18:00:04,53.3267,-6.29051,1798
53.3267,-6.29051,2021-05-11 18:30:02,53.3266,-6.29042,3603
53.3266,-6.29042,2021-05-11 19:30:05,53.3246,-6.29603,1797
53.3246,-6.29603,2021-05-11 20:00:02,53.3245,-6.29612,28799
53.3245,-6.29612,2021-05-12 04:00:01,53.3238,-6.29633,12601
53.3238,-6.29633,2021-05-12 07:30:02,53.3367,-6.2763,1799
53.3367,-6.2763,2021-05-12 08:00:01,53.3372,-6.27648,3603
53.3372,-6.27648,2021-05-12 09:00:04,53.3369,-6.27625,26998
53.3369,-6.27625,2021-05-12 16:30:02,53.3468,-6.25866,1800
53.3468,-6.25866,2021-05-12 17:00:02,53.3468,-6.25912,10799
53.3468,-6.25912,2021-05-12 20:00:01,53.3315,-6.24598,1801
53.3315,-6.24598,2021-05-12 20:30:02,53.3316,-6.24603,28800
53.3316,-6.24603,2021-05-13 04:30:02,53.3315,-6.24602,28800
53.3315,-6.24602,2021-05-13 12:30:02,53.338,-6.23328,3600
53.338,-6.23328,2021-05-13 13:30:02,53.3381,-6.23331,12609
53.3381,-6.23331,2021-05-13 17:00:11,53.3399,-6.26104,1791
53.3399,-6.26104,2021-05-13 17:30:02,53.3319,-6.23268,3600
53.3319,-6.23268,2021-05-13 18:30:02,53.3379,-6.23326,3600
53.3379,-6.23326,2021-05-13 19:30:02,53.3379,-6.23313,28800
53.3379,-6.23313,2021-05-14 03:30:02,53.3379,-6.23314,14407
