start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3046,-6.22253,0
53.3046,-6.22253,2021-05-01 00:00:01,53.3048,-6.22244,21601
53.3048,-6.22244,2021-05-01 06:00:02,53.3049,-6.22245,5400
53.3049,-6.22245,2021-05-01 07:30:02,53.289,-6.11398,3600
53.289,-6.11398,2021-05-01 08:30:02,53.289,-6.11406,1804
53.289,-6.11406,2021-05-01 09:00:06,53.3048,-6.2231,5396
53.3048,-6.2231,2021-05-01 10:30:02,53.3046,-6.22321,1799
53.3046,-6.22321,2021-05-01 11:00:01,53.3048,-6.22333,3601
53.3048,-6.22333,2021-05-01 12:00:02,53.3048,-6.22308,9003
53.3048,-6.22308,2021-05-01 14:30:05,53.3135,-6.24669,1797
53.3135,-6.24669,2021-05-01 15:00:02,53.3135,-6.2468,5401
53.3135,-6.2468,2021-05-01 16:30:03,53.3122,-6.2478,10802
53.3122,-6.2478,2021-05-01 19:30:05,53.3102,-6.24747,57596
53.3102,-6.24747,2021-05-02 11:30:01,53.3121,-6.24781,3607
53.3121,-6.24781,2021-05-02 12:30:08,53.349,-6.26091,1797
53.349,-6.26091,2021-05-02 13:00:05,53.3412,-6.26209,5407
53.3412,-6.26209,2021-05-02 14:30:12,53.341,-6.262,28790
53.341,-6.262,2021-05-02 22:30:02,53.341,-6.26243,28800
53.341,-6.26243,2021-05-03 06:30:02,53.3412,-6.26198,19800
53.3412,-6.26198,2021-05-03 12:00:02,53.3411,-6.26288,3600
53.3411,-6.26288,2021-05-03 13:00:02,53.341,-6.26274,10800
53.341,-6.26274,2021-05-03 16:00:02,53.3436,-6.28887,1803
53.3436,-6.28887,2021-05-03 16:30:05,53.3435,-6.28883,28797
53.3435,-6.28883,2021-05-04 00:30:02,53.3434,-6.28881,27000
53.3434,-6.28881,2021-05-04 08:00:02,53.3642,-6.27201,1805
53.3642,-6.27201,2021-05-04 08:30:07,53.3645,-6.2694,25196
53.3645,-6.2694,2021-05-04 15:30:03,53.3634,-6.304,1799
53.3634,-6.304,2021-05-04 16:00:02,53.3707,-6.32427,75600
53.3707,-6.32427,2021-05-05 13:00:02,53.3706,-6.32407,5408
53.3706,-6.32407,2021-05-05 14:30:10,53.3601,-6.27708,3592
53.3601,-6.27708,2021-05-05 15:30:02,53.3601,-6.2771,1800
53.3601,-6.2771,2021-05-05 16:00:02,53.3424,-6.2933,1805
53.3424,-6.2933,2021-05-05 16:30:07,53.3424,-6.29326,28795
53.3424,-6.29326,2021-05-06 00:30:02,53.3605,-6.27295,27000
53.3605,-6.27295,2021-05-06 08:00:02,53.3606,-6.27266,9000
53.3606,-6.27266,2021-05-06 10:30:02,53.3502,-6.27222,10800
53.3502,-6.27222,2021-05-06 13:30:02,53.3503,-6.27268,23400
53.3503,-6.27268,2021-05-06 20:00:02,53.3407,-6.2825,1800
53.3407,-6.2825,2021-05-06 20:30:02,53.3407,-6.28258,28800
53.3407,-6.28258,2021-05-07 04:30:02,53.3444,-6.26057,8999
53.3444,-6.26057,2021-05-07 07:00:01,53.3445,-6.26092,18001
53.3445,-6.26092,2021-05-07 12:00:02,53.341,-6.24503,1800
53.341,-6.24503,2021-05-07 12:30:02,53.3408,-6.24528,28800
53.3408,-6.24528,2021-05-07 20:30:02,53.3411,-6.24488,28807
53.3411,-6.24488,2021-05-08 04:30:09,53.3411,-6.24498,28800
53.3411,-6.24498,2021-05-08 12:30:09,53.341,-6.2449,5394
53.341,-6.2449,2021-05-08 14:00:03,53.2978,-6.16006,1799
53.2978,-6.16006,2021-05-08 14:30:02,53.297,-6.16022,9000
53.297,-6.16022,2021-05-08 17:00:02,53.2938,-6.15359,3600
53.2938,-6.15359,2021-05-08 18:00:02,53.2938,-6.15347,28800
53.2938,-6.15347,2021-05-09 02:00:02,53.2938,-6.15348,28800
53.2938,-6.15348,2021-05-09 10:00:02,53.2938,-6.15346,41400
53.2938,-6.15346,2021-05-09 21:30:02,53.2953,-6.1519,3605
53.2953,-6.1519,2021-05-09 22:30:07,53.2953,-6.15195,28796
53.2953,-6.15195,2021-05-10 06:30:03,53.2953,-6.15196,57599
53.2953,-6.15196,2021-05-10 22:30:02,53.2953,-6.15189,57599
53.2953,-6.15189,2021-05-11 14:30:01,53.2954,-6.15186,28801
53.2954,-6.15186,2021-05-11 22:30:02,53.2953,-6.15178,28802
53.2953,-6.15178,2021-05-12 06:30:04,53.2953,-6.15197,28798
53.2953,-6.15197,2021-05-12 14:30:02,53.2953,-6.15191,28800
53.2953,-6.15191,2021-05-12 22:30:02,53.2953,-6.15177,28800
53.2953,-6.15177,2021-05-13 06:30:02,53.2953,-6.15189,19801
53.2953,-6.15189,2021-05-13 12:00:03,53.2949,-6.15264,9006
53.2949,-6.15264,2021-05-13 14:30:09,53.295,-6.15205,48593
53.295,-6.15205,2021-05-14 04:00:02,53.2954,-6.15185,28801
53.2954,-6.15185,2021-05-14 12:00:03,53.2951,-6.15207,28799
53.2951,-6.15207,2021-05-14 20:00:02,53.2953,-6.15188,28800
53.2953,-6.15188,2021-05-15 04:00:02,53.2953,-6.15186,28800
53.2953,-6.15186,2021-05-15 12:00:02,53.2953,-6.1519,28800
53.2953,-6.1519,2021-05-15 20:00:02,53.2953,-6.15182,28800
53.2953,-6.15182,2021-05-16 04:00:02,53.2953,-6.15198,28803
53.2953,-6.15198,2021-05-16 12:00:05,53.2953,-6.15202,19799
53.2953,-6.15202,2021-05-16 17:30:04,53.2952,-6.152,5399
53.2952,-6.152,2021-05-16 19:00:03,53.3324,-6.26679,5399
53.3324,-6.26679,2021-05-16 20:30:02,53.3067,-6.22,30600
53.3067,-6.22,2021-05-17 05:00:02,53.3067,-6.21997,19800
53.3067,-6.21997,2021-05-17 10:30:02,53.3457,-6.27308,3600
53.3457,-6.27308,2021-05-17 11:30:02,53.3504,-6.26976,21600
53.3504,-6.26976,2021-05-17 17:30:02,53.3562,-6.2684,7205
53.3562,-6.2684,2021-05-17 19:30:07,53.3561,-6.26833,28795
53.3561,-6.26833,2021-05-18 03:30:02,53.3561,-6.26758,28800
53.3561,-6.26758,2021-05-18 11:30:02,53.3562,-6.26781,3600
53.3562,-6.26781,2021-05-18 12:30:02,53.3173,-6.27515,1800
