0,0,2021-05-01 00:00:01,53.3213,-6.23486,0
53.3213,-6.23486,2021-05-01 00:00:01,53.3213,-6.23484,18001
53.3213,-6.23484,2021-05-01 05:00:02,53.3214,-6.23488,3600
53.3214,-6.23488,2021-05-01 06:00:02,53.3166,-6.21242,1800
53.3166,-6.21242,2021-05-01 06:30:02,53.3176,-6.21227,28803
53.3176,-6.21227,2021-05-01 14:30:05,53.3173,-6.21221,16200
53.3173,-6.21221,2021-05-01 19:00:05,53.3209,-6.2348,1800
53.3209,-6.2348,2021-05-01 19:30:05,53.3208,-6.23453,28797
53.3208,-6.23453,2021-05-02 03:30:02,53.3208,-6.23461,52199
53.3208,-6.23461,2021-05-02 18:00:01,53.3367,-6.26586,1801
53.3367,-6.26586,2021-05-02 18:30:02,53.327,-6.25846,84605
53.327,-6.25846,2021-05-04 18:00:07,53.327,-6.25849,1799
53.327,-6.25849,2021-05-04 18:30:06,53.3531,-6.28527,66596
53.3531,-6.28527,2021-05-05 13:00:02,53.3531,-6.28521,5408
53.3531,-6.28521,2021-05-05 14:30:10,53.3484,-6.29593,5392
53.3484,-6.29593,2021-05-05 16:00:02,53.3485,-6.29612,28800
53.3485,-6.29612,2021-05-06 00:00:02,53.3483,-6.29648,28800
53.3483,-6.29648,2021-05-06 08:00:02,53.3483,-6.29596,9000
53.3483,-6.29596,2021-05-06 10:30:02,53.3735,-6.36146,1807
53.3735,-6.36146,2021-05-06 11:00:09,53.3735,-6.36154,28793
53.3735,-6.36154,2021-05-06 19:00:02,53.3737,-6.36144,28814
53.3737,-6.36144,2021-05-07 03:00:16,53.3735,-6.36136,30586
53.3735,-6.36136,2021-05-07 11:30:02,53.3724,-6.33764,1800
53.3724,-6.33764,2021-05-07 12:00:02,53.3723,-6.33773,9000
53.3723,-6.33773,2021-05-08 14:30:02,53.3648,-6.31845,5400
53.3648,-6.31845,2021-05-08 16:00:02,53.3648,-6.31829,5400
53.3648,-6.31829,2021-05-08 17:30:02,53.3507,-6.28198,1800
53.3507,-6.28198,2021-05-08 18:00:02,53.3352,-6.2659,1802
53.3352,-6.2659,2021-05-08 18:30:04,53.3375,-6.26553,7198
53.3375,-6.26553,2021-05-08 20:30:02,53.3403,-6.31474,1800
53.3403,-6.31474,2021-05-08 21:00:02,53.3394,-6.32,48605
53.3394,-6.32,2021-05-09 10:30:07,53.3395,-6.32005,9000
53.3395,-6.32005,2021-05-09 13:00:07,53.3446,-6.29672,3595
53.3446,-6.29672,2021-05-09 14:00:02,53.3448,-6.29668,12600
53.3448,-6.29668,2021-05-09 17:30:02,53.3451,-6.30698,1802
53.3451,-6.30698,2021-05-09 18:00:04,53.3452,-6.30709,64800
53.3452,-6.30709,2021-05-10 12:00:04,53.3443,-6.26075,3598
53.3443,-6.26075,2021-05-10 13:00:02,53.3443,-6.25999,28799
53.3443,-6.25999,2021-05-10 21:00:01,53.3445,-6.26091,28810
53.3445,-6.26091,2021-05-11 05:00:11,53.3385,-6.23693,10794
53.3385,-6.23693,2021-05-11 08:00:05,53.3386,-6.23679,14397
53.3386,-6.23679,2021-05-11 12:00:02,53.3415,-6.23536,3600
53.3415,-6.23536,2021-05-11 13:00:02,53.3413,-6.262,5399
53.3413,-6.262,2021-05-11 14:30:01,53.3411,-6.26198,7201
53.3411,-6.26198,2021-05-11 16:30:02,53.3505,-6.25454,1799
53.3505,-6.25454,2021-05-11 17:00:01,53.3507,-6.25477,1804
53.3507,-6.25477,2021-05-11 17:30:05,53.3412,-6.2624,1799
53.3412,-6.2624,2021-05-11 18:00:04,53.3409,-6.26275,28798
53.3409,-6.26275,2021-05-12 02:00:02,53.3368,-6.24885,28802
53.3368,-6.24885,2021-05-12 10:00:04,53.3409,-6.23617,25198
53.3409,-6.23617,2021-05-12 17:00:02,53.3411,-6.23601,3600
53.3411,-6.23601,2021-05-12 18:00:02,53.3217,-6.27065,1800
53.3217,-6.27065,2021-05-12 18:30:02,53.3219,-6.27101,28800
53.3219,-6.27101,2021-05-13 02:30:02,53.3218,-6.27105,14400
53.3218,-6.27105,2021-05-13 06:30:02,53.3409,-6.2368,1801
53.3409,-6.2368,2021-05-13 07:00:03,53.3237,-6.25118,3599
53.3237,-6.25118,2021-05-13 08:00:02,53.3453,-6.25645,12605
53.3453,-6.25645,2021-05-13 11:30:07,53.3454,-6.25651,28795
53.3454,-6.25651,2021-05-13 19:30:02,53.3453,-6.25643,28800
53.3453,-6.25643,2021-05-14 03:30:02,53.3436,-6.24183,50404
53.3436,-6.24183,2021-05-14 17:30:06,53.3428,-6.24185,8996
53.3428,-6.24185,2021-05-14 20:00:02,53.3436,-6.25649,1800
53.3436,-6.25649,2021-05-14 20:30:02,53.3428,-6.24204,1800
53.3428,-6.24204,2021-05-14 21:00:02,53.343,-6.24232,28800
53.343,-6.24232,2021-05-15 05:00:02,53.343,-6.24218,28800
53.343,-6.24218,2021-05-15 13:00:02,53.343,-6.24229,1801
53.343,-6.24229,2021-05-15 13:30:03,53.3323,-6.21531,1799
53.3323,-6.21531,2021-05-15 14:00:02,53.3311,-6.23429,7200
53.3311,-6.23429,2021-05-15 16:00:02,53.3313,-6.23174,5399
53.3313,-6.23174,2021-05-15 17:30:01,53.3253,-6.26522,1808
53.3253,-6.26522,2021-05-15 18:00:09,53.3236,-6.25019,1793
53.3236,-6.25019,2021-05-15 18:30:02,53.3236,-6.25015,16206
53.3236,-6.25015,2021-05-15 23:00:08,53.3209,-6.21129,1794
53.3209,-6.21129,2021-05-15 23:30:02,53.3209,-6.21143,28800
53.3209,-6.21143,2021-05-16 07:30:02,53.2998,-6.20558,3600
53.2998,-6.20558,2021-05-17 08:30:02,53.2998,-6.20567,25201
53.2998,-6.20567,2021-05-17 15:30:03,53.2998,-6.20523,1799
53.2998,-6.20523,2021-05-17 16:00:02,53.2997,-6.2056,28800
53.2997,-6.2056,2021-05-18 00:00:02,53.2998,-6.20565,28800
