start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3079,-6.27023,0
53.3079,-6.27023,2021-05-01 00:00:01,53.3079,-6.27035,18001
53.3079,-6.27035,2021-05-01 05:00:02,53.3079,-6.27033,28800
53.3079,-6.27033,2021-05-01 13:00:02,53.3392,-6.26152,7200
53.3392,-6.26152,2021-05-01 15:00:02,53.3391,-6.26153,14403
53.3391,-6.26153,2021-05-01 19:00:05,53.3471,-6.2825,1800
53.3471,-6.2825,2021-05-01 19:30:05,53.3471,-6.28238,3597
53.3471,-6.28238,2021-05-01 20:30:02,53.3401,-6.2613,1800
53.3401,-6.2613,2021-05-01 21:00:02,53.3401,-6.26135,28800
53.3401,-6.26135,2021-05-02 05:00:02,53.3402,-6.26122,28803
53.3402,-6.26122,2021-05-02 13:00:05,53.34,-6.26131,16205
53.34,-6.26131,2021-05-02 17:30:10,53.3048,-6.22235,1791
53.3048,-6.22235,2021-05-02 18:00:01,53.3042,-6.21511,7201
53.3042,-6.21511,2021-05-02 20:00:02,53.3041,-6.21525,28800
53.3041,-6.21525,2021-05-03 04:00:02,53.3041,-6.2152,27008
53.3041,-6.2152,2021-05-03 11:30:10,53.3041,-6.21526,1792
53.3041,-6.21526,2021-05-03 12:00:02,53.304,-6.21512,28800
53.304,-6.21512,2021-05-03 20:00:02,53.3041,-6.21521,28800
53.3041,-6.21521,2021-05-04 04:00:02,53.3042,-6.21531,28812
53.3042,-6.21531,2021-05-04 12:00:14,53.304,-6.21535,28788
53.304,-6.21535,2021-05-04 20:00:02,53.3041,-6.21521,28800
53.3041,-6.21521,2021-05-05 04:00:02,53.3042,-6.21527,28800
53.3042,-6.21527,2021-05-05 12:00:02,53.3041,-6.21529,12600
53.3041,-6.21529,2021-05-05 15:30:02,53.3034,-6.18077,1800
53.3034,-6.18077,2021-05-05 16:00:02,53.3033,-6.18075,28800
53.3033,-6.18075,2021-05-06 00:00:02,53.3034,-6.18074,28800
53.3034,-6.18074,2021-05-06 08:00:02,53.3034,-6.18081,28799
53.3034,-6.18081,2021-05-06 16:00:01,53.3033,-6.18076,28812
53.3033,-6.18076,2021-05-07 00:00:13,53.3033,-6.18075,28789
53.3033,-6.18075,2021-05-07 08:00:02,53.3728,-6.26829,25200
53.3728,-6.26829,2021-05-07 15:00:02,53.3756,-6.26953,1800
53.3756,-6.26953,2021-05-07 15:30:02,53.3756,-6.26945,28800
53.3756,-6.26945,2021-05-07 23:30:02,53.3756,-6.26961,28804
53.3756,-6.26961,2021-05-08 07:30:06,53.3756,-6.26959,28796
53.3756,-6.26959,2021-05-08 15:30:02,53.3756,-6.26948,28800
53.3756,-6.26948,2021-05-08 23:30:02,53.3756,-6.26953,28804
53.3756,-6.26953,2021-05-09 07:30:06,53.3756,-6.26957,28799
53.3756,-6.26957,2021-05-09 15:30:05,53.3618,-6.27281,8999
53.3618,-6.27281,2021-05-09 18:00:04,53.3619,-6.27298,28798
53.3619,-6.27298,2021-05-10 02:00:02,53.3619,-6.27253,28800
53.3619,-6.27253,2021-05-10 10:00:02,53.3618,-6.27271,19800
53.3618,-6.27271,2021-05-10 15:30:02,53.3625,-6.27328,5400
53.3625,-6.27328,2021-05-10 17:00:02,53.3626,-6.27317,1808
53.3626,-6.27317,2021-05-10 17:30:10,53.3642,-6.27212,5391
53.3642,-6.27212,2021-05-10 19:00:01,53.3642,-6.27198,28801
53.3642,-6.27198,2021-05-11 03:00:02,53.3495,-6.27792,10803
53.3495,-6.27792,2021-05-11 06:00:05,53.3495,-6.2779,3597
53.3495,-6.2779,2021-05-11 07:00:02,53.348,-6.27407,16200
53.348,-6.27407,2021-05-11 11:30:02,53.341,-6.25543,7201
53.341,-6.25543,2021-05-11 13:30:03,53.3211,-6.21137,28799
53.3211,-6.21137,2021-05-11 21:30:02,53.3208,-6.21138,28800
53.3208,-6.21138,2021-05-12 05:30:02,53.3208,-6.21134,7200
53.3208,-6.21134,2021-05-12 07:30:02,53.3006,-6.17528,1799
53.3006,-6.17528,2021-05-12 08:00:01,53.2936,-6.13893,12606
