start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3135,-6.24676,0
53.3135,-6.24676,2021-05-01 00:00:01,53.3136,-6.24673,9001
53.3136,-6.24673,2021-05-01 02:30:02,53.3135,-6.24675,28800
53.3135,-6.24675,2021-05-01 10:30:02,53.3135,-6.24667,28803
53.3135,-6.24667,2021-05-01 18:30:05,53.3313,-6.26499,5396
53.3313,-6.26499,2021-05-01 20:00:01,53.3315,-6.26486,28801
53.3315,-6.26486,2021-05-02 04:00:02,53.3313,-6.26498,18000
53.3313,-6.26498,2021-05-02 09:00:02,53.3605,-6.2726,1800
53.3605,-6.2726,2021-05-02 09:30:02,53.3599,-6.27263,16200
53.3599,-6.27263,2021-05-02 14:00:02,53.3331,-6.23577,1810
53.3331,-6.23577,2021-05-02 14:30:12,53.3332,-6.23597,28790
53.3332,-6.23597,2021-05-02 22:30:02,53.3332,-6.23587,28800
53.3332,-6.23587,2021-05-03 06:30:02,53.3332,-6.23608,0
53.3332,-6.23608,2021-05-04 06:30:02,53.3329,-6.23573,18005
53.3329,-6.23573,2021-05-04 11:30:07,53.3489,-6.25492,1807
53.3489,-6.25492,2021-05-04 12:00:14,53.3545,-6.25715,17990
53.3545,-6.25715,2021-05-04 17:00:04,53.3542,-6.25708,1801
53.3542,-6.25708,2021-05-04 17:30:05,53.3543,-6.25663,7197
53.3543,-6.25663,2021-05-04 19:30:02,53.3542,-6.25645,28811
53.3542,-6.25645,2021-05-05 03:30:13,53.3546,-6.25675,28790
53.3546,-6.25675,2021-05-05 11:30:03,53.3542,-6.25663,28799
53.3542,-6.25663,2021-05-05 19:30:02,53.3543,-6.25644,5400
53.3543,-6.25644,2021-05-05 21:00:02,53.3315,-6.21552,1800
53.3315,-6.21552,2021-05-05 21:30:02,53.3315,-6.21569,28800
53.3315,-6.21569,2021-05-06 05:30:02,53.3314,-6.21564,28800
53.3314,-6.21564,2021-05-06 13:30:02,53.3313,-6.21577,14400
53.3313,-6.21577,2021-05-06 17:30:02,53.3589,-6.24115,1805
53.3589,-6.24115,2021-05-06 18:00:07,53.3588,-6.24099,1801
53.3588,-6.24099,2021-05-06 18:30:08,53.3589,-6.24101,8994
53.3589,-6.24101,2021-05-06 21:00:02,53.3589,-6.24114,28800
53.3589,-6.24114,2021-05-07 05:00:02,53.3589,-6.24106,28800
53.3589,-6.24106,2021-05-07 13:00:02,53.3588,-6.18861,10800
53.3588,-6.18861,2021-05-07 16:00:02,53.3588,-6.18864,5400
53.3588,-6.18864,2021-05-07 17:30:02,53.3255,-6.22249,16200
53.3255,-6.22249,2021-05-07 22:00:02,53.3436,-6.23852,1800
53.3436,-6.23852,2021-05-07 22:30:02,53.3443,-6.23837,28800
53.3443,-6.23837,2021-05-08 06:30:02,53.3442,-6.23808,21607
53.3442,-6.23808,2021-05-08 12:30:09,53.3632,-6.23586,1800
53.3632,-6.23586,2021-05-08 13:00:09,53.3632,-6.23594,5393
53.3632,-6.23594,2021-05-08 14:30:02,53.3606,-6.18215,1806
53.3606,-6.18215,2021-05-08 15:00:08,53.3911,-6.13698,3594
53.3911,-6.13698,2021-05-08 16:00:02,53.393,-6.13295,7200
53.393,-6.13295,2021-05-08 18:00:02,53.3794,-6.17545,66600
53.3794,-6.17545,2021-05-10 12:30:02,53.3793,-6.17536,12600
53.3793,-6.17536,2021-05-11 16:00:02,53.3795,-6.17555,7202
53.3795,-6.17555,2021-05-11 18:00:04,53.3793,-6.17532,16198
53.3793,-6.17532,2021-05-12 22:30:02,53.3803,-6.1728,1800
53.3803,-6.1728,2021-05-12 23:00:02,53.3803,-6.17284,48600
53.3803,-6.17284,2021-05-13 12:30:02,53.3803,-6.17287,19800
53.3803,-6.17287,2021-05-14 18:00:02,53.3805,-6.17227,7200
53.3805,-6.17227,2021-05-14 20:00:02,53.3805,-6.17237,28800
53.3805,-6.17237,2021-05-15 04:00:02,53.3805,-6.17228,28800
53.3805,-6.17228,2021-05-15 12:00:02,53.3805,-6.17227,28800
53.3805,-6.17227,2021-05-15 20:00:02,53.382,-6.15077,12600
53.382,-6.15077,2021-05-15 23:30:02,53.382,-6.1508,28800
53.382,-6.1508,2021-05-16 07:30:02,53.3911,-6.13697,7200
53.3911,-6.13697,2021-05-16 09:30:02,53.3911,-6.13706,10800
53.3911,-6.13706,2021-05-16 12:30:02,53.3401,-6.26173,7200
53.3401,-6.26173,2021-05-16 14:30:02,53.3402,-6.26165,3600
53.3402,-6.26165,2021-05-16 15:30:02,53.3041,-6.30324,5404
53.3041,-6.30324,2021-05-16 17:00:06,53.3464,-6.26792,7197
53.3464,-6.26792,2021-05-16 19:00:03,53.3468,-6.26771,28799
53.3468,-6.26771,2021-05-17 03:00:02,53.3487,-6.25538,9000
53.3487,-6.25538,2021-05-17 05:30:02,53.345,-6.2701,1800
53.345,-6.2701,2021-05-17 06:00:02,53.3486,-6.26666,28800
53.3486,-6.26666,2021-05-17 14:00:02,53.3486,-6.2664,28800
53.3486,-6.2664,2021-05-17 22:00:02,53.3486,-6.2667,28800
53.3486,-6.2667,2021-05-18 06:00:02,53.3486,-6.26666,28800
