start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3495,-6.27798,0
53.3495,-6.27798,2021-05-01 00:00:01,53.3494,-6.27782,14400
53.3494,-6.27782,2021-05-01 04:00:01,53.3495,-6.27787,28801
53.3495,-6.27787,2021-05-01 12:00:02,53.3493,-6.27777,12612
53.3493,-6.27777,2021-05-01 15:30:14,53.3608,-6.27234,1788
53.3608,-6.27234,2021-05-01 16:00:02,53.4076,-6.27269,1801
53.4076,-6.27269,2021-05-01 16:30:03,53.4075,-6.27225,1802
53.4075,-6.27225,2021-05-01 17:00:05,53.3547,-6.27357,1797
53.3547,-6.27357,2021-05-01 17:30:02,53.3606,-6.27242,14400
53.3606,-6.27242,2021-05-01 21:30:02,53.3604,-6.27231,25200
53.3604,-6.27231,2021-05-02 04:30:02,53.3566,-6.23203,1800
53.3566,-6.23203,2021-05-02 05:00:02,53.3565,-6.23207,23399
53.3565,-6.23207,2021-05-02 11:30:01,53.3693,-6.17648,1811
53.3693,-6.17648,2021-05-02 12:00:12,53.3693,-6.17642,10789
53.3693,-6.17642,2021-05-02 15:00:01,53.3566,-6.23299,5401
53.3566,-6.23299,2021-05-02 16:30:02,53.3568,-6.23298,12600
53.3568,-6.23298,2021-05-02 20:00:02,53.3557,-6.25187,1804
53.3557,-6.25187,2021-05-02 20:30:06,53.3557,-6.25202,28798
53.3557,-6.25202,2021-05-03 04:30:04,53.3557,-6.25296,28798
53.3557,-6.25296,2021-05-03 12:30:02,53.3509,-6.26299,17999
53.3509,-6.26299,2021-05-03 17:30:01,53.3508,-6.26375,1801
53.3508,-6.26375,2021-05-03 18:00:02,53.3626,-6.2518,1800
53.3626,-6.2518,2021-05-03 18:30:02,53.3626,-6.25179,3600
53.3626,-6.25179,2021-05-03 19:30:02,53.3635,-6.2243,1800
53.3635,-6.2243,2021-05-03 20:00:02,53.3634,-6.2243,28800
53.3634,-6.2243,2021-05-04 04:00:02,53.3633,-6.22432,28812
53.3633,-6.22432,2021-05-04 12:00:14,53.3635,-6.22428,28788
53.3635,-6.22428,2021-05-04 20:00:02,53.3634,-6.22429,28800
53.3634,-6.22429,2021-05-05 04:00:02,53.3634,-6.22436,28800
53.3634,-6.22436,2021-05-05 12:00:02,53.3635,-6.22424,28802
53.3635,-6.22424,2021-05-05 20:00:04,53.3634,-6.22432,28798
53.3634,-6.22432,2021-05-06 04:00:02,53.3634,-6.2243,28804
53.3634,-6.2243,2021-05-06 12:00:06,53.3635,-6.22431,28796
53.3635,-6.22431,2021-05-06 20:00:02,53.3635,-6.22432,28800
53.3635,-6.22432,2021-05-07 04:00:02,53.3635,-6.22428,28800
53.3635,-6.22428,2021-05-07 12:00:02,53.3619,-6.21667,5412
53.3619,-6.21667,2021-05-07 13:30:14,53.3549,-6.16999,19788
53.3549,-6.16999,2021-05-07 19:00:02,53.3619,-6.21665,5400
53.3619,-6.21665,2021-05-07 20:30:02,53.3785,-6.17817,5400
53.3785,-6.17817,2021-05-07 22:00:02,53.3786,-6.17814,59400
53.3786,-6.17814,2021-05-08 14:30:02,53.3785,-6.17809,28800
53.3785,-6.17809,2021-05-11 22:30:02,53.3786,-6.17813,28800
53.3786,-6.17813,2021-05-13 06:30:02,53.3786,-6.17815,30600
53.3786,-6.17815,2021-05-13 15:00:02,53.3803,-6.17712,7209
53.3803,-6.17712,2021-05-13 17:00:11,53.3803,-6.17708,52198
53.3803,-6.17708,2021-05-14 07:30:09,53.3389,-6.26257,1798
53.3389,-6.26257,2021-05-14 08:00:07,53.3388,-6.26276,28800
53.3388,-6.26276,2021-05-14 16:00:07,53.3388,-6.26295,10798
53.3388,-6.26295,2021-05-14 19:00:05,53.3389,-6.26276,3597
53.3389,-6.26276,2021-05-14 20:00:02,53.3604,-6.27263,1800
53.3604,-6.27263,2021-05-14 20:30:02,53.3604,-6.27279,28800
53.3604,-6.27279,2021-05-15 04:30:02,53.3604,-6.27257,28805
53.3604,-6.27257,2021-05-15 12:30:07,53.3604,-6.27268,14395
53.3604,-6.27268,2021-05-15 16:30:02,53.35,-6.27468,1803
53.35,-6.27468,2021-05-15 17:00:05,53.35,-6.27477,28797
53.35,-6.27477,2021-05-16 01:00:02,53.3499,-6.27448,12602
53.3499,-6.27448,2021-05-16 04:30:04,53.3103,-6.28209,1798
53.3103,-6.28209,2021-05-16 05:00:02,53.3104,-6.28207,23400
53.3104,-6.28207,2021-05-16 11:30:02,53.3224,-6.27924,9003
53.3224,-6.27924,2021-05-16 14:00:05,53.3269,-6.27766,3596
53.3269,-6.27766,2021-05-16 15:00:01,53.3269,-6.2776,1801
53.3269,-6.2776,2021-05-16 15:30:02,53.3389,-6.23679,3600
53.3389,-6.23679,2021-05-16 16:30:02,53.3389,-6.23682,3602
53.3389,-6.23682,2021-05-16 17:30:04,53.3321,-6.26463,1797
53.3321,-6.26463,2021-05-16 18:00:01,53.3321,-6.2647,1801
53.3321,-6.2647,2021-05-16 18:30:02,53.3464,-6.26317,5401
53.3464,-6.26317,2021-05-16 20:00:03,53.3468,-6.2633,28799
53.3468,-6.2633,2021-05-17 04:00:02,53.3466,-6.26344,28800
53.3466,-6.26344,2021-05-17 12:00:02,53.3356,-6.26529,23404
53.3356,-6.26529,2021-05-17 18:30:06,53.3357,-6.26439,28796
53.3357,-6.26439,2021-05-18 02:30:02,53.3429,-6.26063,21600
