start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3457,-6.2626,34201
53.3457,-6.2626,2021-05-11 09:30:02,53.3304,-6.26556,19800
53.3304,-6.26556,2021-05-11 15:00:02,53.3401,-6.22368,16203
53.3401,-6.22368,2021-05-11 19:30:05,53.3401,-6.22364,1797
53.3401,-6.22364,2021-05-11 20:00:02,53.34,-6.22358,28799
53.34,-6.22358,2021-05-12 04:00:01,53.3401,-6.22366,28801
53.3401,-6.22366,2021-05-12 12:00:02,53.3401,-6.22362,57600
53.3401,-6.22362,2021-05-13 04:00:02,53.3399,-6.26258,1800
53.3399,-6.26258,2021-05-13 04:30:02,53.3458,-6.25238,9001
53.3458,-6.25238,2021-05-13 07:00:03,53.3457,-6.25195,28799
53.3457,-6.25195,2021-05-13 15:00:02,53.3459,-6.25203,5400
53.3459,-6.25203,2021-05-13 16:30:02,53.3399,-6.26115,1809
53.3399,-6.26115,2021-05-13 17:00:11,53.3397,-6.2607,1791
53.3397,-6.2607,2021-05-13 17:30:02,53.3359,-6.26548,7200
53.3359,-6.26548,2021-05-13 19:30:02,53.3347,-6.26513,27000
53.3347,-6.26513,2021-05-14 03:00:02,53.3348,-6.26532,28800
53.3348,-6.26532,2021-05-14 11:00:02,53.3247,-6.24079,16200
53.3247,-6.24079,2021-05-14 15:30:02,53.3246,-6.24049,28800
53.3246,-6.24049,2021-05-14 23:30:02,53.3248,-6.24058,57600
53.3248,-6.24058,2021-05-15 15:30:02,53.3248,-6.24066,28800
53.3248,-6.24066,2021-05-15 23:30:02,53.3246,-6.24077,28800
53.3246,-6.24077,2021-05-16 07:30:02,53.3122,-6.24792,12609
53.3122,-6.24792,2021-05-16 11:00:11,53.3122,-6.24778,5391
53.3122,-6.24778,2021-05-16 12:30:02,53.3432,-6.25652,1803
53.3432,-6.25652,2021-05-16 13:00:05,53.2951,-6.13401,5397
53.2951,-6.13401,2021-05-16 14:30:02,53.2951,-6.13398,12599
53.2951,-6.13398,2021-05-16 18:00:01,53.2928,-6.13008,3602
53.2928,-6.13008,2021-05-16 19:00:03,53.2877,-6.12022,1804
53.2877,-6.12022,2021-05-17 19:30:07,53.2877,-6.12026,28795
53.2877,-6.12026,2021-05-18 03:30:02,53.2877,-6.12025,28800
