start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3475,-6.25366,0
53.3475,-6.25366,2021-05-01 00:00:01,53.3495,-6.25239,3601
53.3495,-6.25239,2021-05-01 01:00:02,53.35,-6.25255,28804
53.35,-6.25255,2021-05-01 09:00:06,53.3495,-6.25244,14396
53.3495,-6.25244,2021-05-01 13:00:02,53.3562,-6.24482,10800
53.3562,-6.24482,2021-05-01 16:00:02,53.3564,-6.24492,3603
53.3564,-6.24492,2021-05-01 17:00:05,53.3564,-6.24486,9000
53.3564,-6.24486,2021-05-01 19:30:05,53.3566,-6.24493,28797
53.3566,-6.24493,2021-05-02 03:30:02,53.3562,-6.24492,18000
53.3562,-6.24492,2021-05-02 08:30:02,53.3368,-6.23591,1800
53.3368,-6.23591,2021-05-02 09:00:02,53.3367,-6.23593,8999
53.3367,-6.23593,2021-05-02 11:30:01,53.3406,-6.23621,23400
53.3406,-6.23621,2021-05-02 18:00:01,53.3406,-6.23624,7201
53.3406,-6.23624,2021-05-02 20:00:02,53.338,-6.2816,1804
53.338,-6.2816,2021-05-02 20:30:06,53.3379,-6.2816,28798
53.3379,-6.2816,2021-05-03 04:30:04,53.3379,-6.28164,28798
53.3379,-6.28164,2021-05-03 12:30:02,53.3381,-6.28151,28800
53.3381,-6.28151,2021-05-03 20:30:02,53.3379,-6.28161,28800
53.3379,-6.28161,2021-05-04 04:30:02,53.3513,-6.25109,21604
53.3513,-6.25109,2021-05-04 10:30:06,53.3513,-6.25124,3601
53.3513,-6.25124,2021-05-04 11:30:07,53.3507,-6.25467,3599
53.3507,-6.25467,2021-05-04 12:30:06,53.3443,-6.24944,7197
53.3443,-6.24944,2021-05-04 14:30:03,53.3543,-6.25716,1799
53.3543,-6.25716,2021-05-04 15:00:02,53.3545,-6.25744,28800
53.3545,-6.25744,2021-05-04 23:00:02,53.3542,-6.25716,28802
53.3542,-6.25716,2021-05-05 07:00:04,53.3543,-6.25703,17998
