0,0,2021-05-01 00:00:01,53.3405,-6.26817,0
53.3405,-6.26817,2021-05-01 00:00:01,53.3406,-6.26799,9001
53.3406,-6.26799,2021-05-01 02:30:02,53.3406,-6.26828,28800
53.3406,-6.26828,2021-05-01 10:30:02,53.3405,-6.26802,12604
53.3405,-6.26802,2021-05-01 14:00:06,53.2786,-6.21514,1799
53.2786,-6.21514,2021-05-01 14:30:05,53.2839,-6.21144,1797
53.2839,-6.21144,2021-05-01 15:00:02,53.3153,-6.17958,5401
53.3153,-6.17958,2021-05-01 16:30:03,53.2877,-6.1203,28799
53.2877,-6.1203,2021-05-02 00:30:02,53.2877,-6.12025,45003
53.2877,-6.12025,2021-05-02 13:00:05,53.2949,-6.13558,3597
53.2949,-6.13558,2021-05-02 14:00:02,53.2949,-6.1357,5400
53.2949,-6.1357,2021-05-02 15:30:02,53.3492,-6.24359,12606
53.3492,-6.24359,2021-05-02 19:00:08,53.3491,-6.24363,61194
53.3491,-6.24363,2021-05-03 12:00:02,53.3486,-6.23799,3600
53.3486,-6.23799,2021-05-03 13:00:02,53.3486,-6.23719,3600
53.3486,-6.23719,2021-05-03 14:00:02,53.3443,-6.26008,1799
53.3443,-6.26008,2021-05-03 14:30:01,53.3443,-6.26511,14401
53.3443,-6.26511,2021-05-03 18:30:02,53.3454,-6.26502,28800
53.3454,-6.26502,2021-05-04 02:30:02,53.3454,-6.26493,28804
53.3454,-6.26493,2021-05-04 10:30:06,53.3454,-6.26494,21605
53.3454,-6.26494,2021-05-04 16:30:11,53.3399,-6.2612,1793
53.3399,-6.2612,2021-05-04 17:00:04,53.3402,-6.26131,5402
53.3402,-6.26131,2021-05-04 18:30:06,53.3619,-6.21664,1795
53.3619,-6.21664,2021-05-04 19:00:01,53.3619,-6.21672,28801
53.3619,-6.21672,2021-05-05 03:00:02,53.3635,-6.22418,34200
53.3635,-6.22418,2021-05-06 12:30:02,53.3548,-6.27886,1800
53.3548,-6.27886,2021-05-06 13:00:02,53.3548,-6.27883,25200
53.3548,-6.27883,2021-05-06 20:00:02,53.3545,-6.29274,1800
53.3545,-6.29274,2021-05-06 20:30:02,53.3546,-6.29305,25202
53.3546,-6.29305,2021-05-07 03:30:04,53.3545,-6.29294,10799
53.3545,-6.29294,2021-05-07 06:30:03,53.3213,-6.23486,1798
53.3213,-6.23486,2021-05-07 07:00:01,53.3213,-6.23482,7200
53.3213,-6.23482,2021-05-07 09:00:01,53.3314,-6.21764,1801
53.3314,-6.21764,2021-05-07 09:30:02,53.3168,-6.21865,3600
53.3168,-6.21865,2021-05-07 10:30:02,53.3167,-6.21873,1800
53.3167,-6.21873,2021-05-07 11:00:02,53.3303,-6.25785,1800
53.3303,-6.25785,2021-05-07 11:30:02,53.3311,-6.25856,19800
53.3311,-6.25856,2021-05-07 17:00:02,53.3312,-6.21751,1800
53.3312,-6.21751,2021-05-07 17:30:02,53.3311,-6.21769,1800
53.3311,-6.21769,2021-05-07 18:00:02,53.3223,-6.23599,1800
53.3223,-6.23599,2021-05-07 18:30:02,53.3223,-6.23601,1800
53.3223,-6.23601,2021-05-07 19:00:02,53.3314,-6.21735,1800
53.3314,-6.21735,2021-05-07 19:30:02,53.3314,-6.21778,1801
53.3314,-6.21778,2021-05-07 20:00:03,53.3313,-6.25906,1799
53.3313,-6.25906,2021-05-07 20:30:02,53.331,-6.2586,9000
53.331,-6.2586,2021-05-07 23:00:02,53.3464,-6.30478,3600
53.3464,-6.30478,2021-05-08 00:00:02,53.3464,-6.30528,25210
53.3464,-6.30528,2021-05-08 07:00:12,53.3506,-6.25477,1794
53.3506,-6.25477,2021-05-08 07:30:06,53.3508,-6.2548,5396
53.3508,-6.2548,2021-05-08 09:00:02,53.3712,-6.25322,1810
53.3712,-6.25322,2021-05-08 09:30:12,53.3634,-6.22429,8996
53.3634,-6.22429,2021-05-08 12:00:08,53.3635,-6.22425,1801
53.3635,-6.22425,2021-05-08 12:30:09,53.3693,-6.17645,3593
53.3693,-6.17645,2021-05-08 13:30:02,53.3694,-6.17664,57600
53.3694,-6.17664,2021-05-09 05:30:02,53.3693,-6.17651,37799
53.3693,-6.17651,2021-05-09 16:00:01,53.3604,-6.18231,1802
53.3604,-6.18231,2021-05-09 16:30:03,53.3606,-6.18225,28798
53.3606,-6.18225,2021-05-10 00:30:01,53.3605,-6.18226,28801
53.3605,-6.18226,2021-05-10 08:30:02,53.3607,-6.18223,28806
53.3607,-6.18223,2021-05-10 16:30:08,53.3606,-6.18229,28794
53.3606,-6.18229,2021-05-11 00:30:02,53.3605,-6.18219,28800
53.3605,-6.18219,2021-05-11 08:30:02,53.3606,-6.18222,28800
53.3606,-6.18222,2021-05-11 16:30:02,53.3889,-6.07309,1799
53.3889,-6.07309,2021-05-11 17:00:01,53.3887,-6.07683,1804
53.3887,-6.07683,2021-05-11 17:30:05,53.3562,-6.24478,3597
53.3562,-6.24478,2021-05-11 18:30:02,53.3563,-6.24488,37800
53.3563,-6.24488,2021-05-12 05:00:02,53.3468,-6.25857,34200
53.3468,-6.25857,2021-05-12 14:30:02,53.3601,-6.2648,7200
53.3601,-6.2648,2021-05-12 16:30:02,53.3601,-6.26484,16200
53.3601,-6.26484,2021-05-12 21:00:02,53.3633,-6.24378,1811
53.3633,-6.24378,2021-05-12 21:30:13,53.3633,-6.24386,28789
53.3633,-6.24386,2021-05-13 05:30:02,53.3633,-6.24378,21605
53.3633,-6.24378,2021-05-13 11:30:07,53.3633,-6.24383,1796
53.3633,-6.24383,2021-05-13 12:00:03,53.3633,-6.24382,7199
53.3633,-6.24382,2021-05-13 14:00:02,53.3456,-6.26265,1807
53.3456,-6.26265,2021-05-13 14:30:09,53.3442,-6.26404,62998
