start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3174,-6.27028,0
53.3174,-6.27028,2021-05-01 00:00:01,53.3174,-6.27002,25204
53.3174,-6.27002,2021-05-01 07:00:05,53.3174,-6.27025,7201
53.3174,-6.27025,2021-05-01 09:00:06,53.3455,-6.26443,1799
53.3455,-6.26443,2021-05-01 09:30:05,53.3455,-6.26438,1797
53.3455,-6.26438,2021-05-01 10:00:02,53.3451,-6.26738,5400
53.3451,-6.26738,2021-05-01 11:30:02,53.3455,-6.26734,3602
53.3455,-6.26734,2021-05-01 12:30:04,53.3471,-6.266,5402
53.3471,-6.266,2021-05-01 14:00:06,53.3674,-6.27124,14396
53.3674,-6.27124,2021-05-01 18:00:02,53.3673,-6.27122,12600
53.3673,-6.27122,2021-05-01 21:30:02,53.3605,-6.27255,9000
53.3605,-6.27255,2021-05-02 00:00:02,53.3604,-6.27266,16200
53.3604,-6.27266,2021-05-02 04:30:02,53.3492,-6.28198,1800
53.3492,-6.28198,2021-05-02 05:00:02,53.3492,-6.28202,28803
53.3492,-6.28202,2021-05-02 13:00:05,53.3492,-6.28183,1799
53.3492,-6.28183,2021-05-02 13:30:04,53.3559,-6.28822,1798
53.3559,-6.28822,2021-05-02 14:00:02,53.356,-6.28778,3599
53.356,-6.28778,2021-05-02 15:00:01,53.3142,-6.2592,1801
53.3142,-6.2592,2021-05-02 15:30:02,53.3136,-6.25771,7208
53.3136,-6.25771,2021-05-02 17:30:10,53.3548,-6.29259,3592
53.3548,-6.29259,2021-05-02 18:30:02,53.3549,-6.29288,28800
53.3549,-6.29288,2021-05-03 02:30:02,53.3549,-6.29277,28800
53.3549,-6.29277,2021-05-03 10:30:02,53.3545,-6.29302,28800
53.3545,-6.29302,2021-05-03 18:30:02,53.3546,-6.29289,28800
53.3546,-6.29289,2021-05-04 02:30:02,53.3546,-6.29298,28804
53.3546,-6.29298,2021-05-04 10:30:06,53.3545,-6.2929,27001
53.3545,-6.2929,2021-05-04 18:00:07,53.3545,-6.29298,28795
53.3545,-6.29298,2021-05-05 02:00:02,53.3545,-6.29289,16200
53.3545,-6.29289,2021-05-05 06:30:02,53.3214,-6.23513,1802
53.3214,-6.23513,2021-05-05 07:00:04,53.3434,-6.25683,10798
53.3434,-6.25683,2021-05-05 10:00:02,53.3448,-6.25564,10800
53.3448,-6.25564,2021-05-05 13:00:02,53.3419,-6.2265,14400
53.3419,-6.2265,2021-05-05 17:00:02,53.3419,-6.22651,7200
53.3419,-6.22651,2021-05-05 19:00:02,53.3375,-6.26579,1800
53.3375,-6.26579,2021-05-05 19:30:02,53.3144,-6.28248,8999
53.3144,-6.28248,2021-05-05 22:00:01,53.3144,-6.28244,30601
53.3144,-6.28244,2021-05-06 06:30:02,53.3394,-6.24662,1800
53.3394,-6.24662,2021-05-06 07:00:02,53.3395,-6.24649,28805
53.3395,-6.24649,2021-05-06 15:00:07,53.3394,-6.24656,1795
53.3394,-6.24656,2021-05-06 15:30:02,53.3457,-6.26121,1799
53.3457,-6.26121,2021-05-06 16:00:01,53.3458,-6.26117,28812
53.3458,-6.26117,2021-05-07 00:00:13,53.3457,-6.26116,57589
53.3457,-6.26116,2021-05-07 16:00:02,53.3457,-6.26103,3600
53.3457,-6.26103,2021-05-07 17:00:02,53.3376,-6.25185,3600
53.3376,-6.25185,2021-05-07 18:00:02,53.3377,-6.25178,12600
53.3377,-6.25178,2021-05-07 21:30:02,53.3587,-6.24098,1800
53.3587,-6.24098,2021-05-07 22:00:02,53.3589,-6.24096,28799
53.3589,-6.24096,2021-05-08 06:00:01,53.3589,-6.24093,19805
53.3589,-6.24093,2021-05-08 11:30:06,53.3552,-6.23227,3603
53.3552,-6.23227,2021-05-08 12:30:09,53.3566,-6.23198,1800
53.3566,-6.23198,2021-05-08 13:00:09,53.3333,-6.24415,1793
53.3333,-6.24415,2021-05-08 13:30:02,53.3567,-6.23288,25200
53.3567,-6.23288,2021-05-08 20:30:02,53.3565,-6.23288,28799
53.3565,-6.23288,2021-05-09 04:30:01,53.3568,-6.23307,28801
53.3568,-6.23307,2021-05-09 12:30:02,53.3568,-6.23296,12599
53.3568,-6.23296,2021-05-09 16:00:01,53.3568,-6.23276,1802
53.3568,-6.23276,2021-05-09 16:30:03,53.3802,-6.17725,7199
53.3802,-6.17725,2021-05-09 18:30:02,53.3802,-6.17705,36000
53.3802,-6.17705,2021-05-11 04:30:02,53.3804,-6.17722,7200
53.3804,-6.17722,2021-05-11 06:30:02,53.3804,-6.17706,28800
53.3804,-6.17706,2021-05-12 14:30:02,53.38,-6.17682,5407
53.38,-6.17682,2021-05-12 16:00:09,53.3458,-6.25202,1793
53.3458,-6.25202,2021-05-12 16:30:02,53.3457,-6.25221,18011
53.3457,-6.25221,2021-05-12 21:30:13,53.3346,-6.27462,1789
53.3346,-6.27462,2021-05-12 22:00:02,53.3346,-6.27453,28803
53.3346,-6.27453,2021-05-13 06:00:05,53.3346,-6.27455,7197
53.3346,-6.27455,2021-05-13 08:00:02,53.3346,-6.27456,14401
53.3346,-6.27456,2021-05-13 12:00:03,53.3251,-6.26505,1799
53.3251,-6.26505,2021-05-13 12:30:02,53.3511,-6.26354,1800
53.3511,-6.26354,2021-05-13 13:00:02,53.3534,-6.22979,1800
53.3534,-6.22979,2021-05-13 13:30:02,53.3577,-6.25726,1800
53.3577,-6.25726,2021-05-13 14:00:02,53.3576,-6.25734,5400
53.3576,-6.25734,2021-05-13 15:30:02,53.3512,-6.2654,1800
53.3512,-6.2654,2021-05-13 16:00:02,53.3509,-6.26497,1800
53.3509,-6.26497,2021-05-13 16:30:02,53.3378,-6.29747,1809
53.3378,-6.29747,2021-05-13 17:00:11,53.3497,-6.24799,1791
53.3497,-6.24799,2021-05-13 17:30:02,53.3559,-6.23227,3600
53.3559,-6.23227,2021-05-13 18:30:02,53.3574,-6.23213,28799
53.3574,-6.23213,2021-05-14 02:30:01,53.3567,-6.23203,28801
53.3567,-6.23203,2021-05-14 10:30:02,53.3566,-6.23212,21600
53.3566,-6.23212,2021-05-14 16:30:02,53.3708,-6.20717,1805
53.3708,-6.20717,2021-05-14 17:00:07,53.3608,-6.26081,8995
53.3608,-6.26081,2021-05-14 19:30:02,53.3607,-6.26088,5400
53.3607,-6.26088,2021-05-14 21:00:02,53.3635,-6.30398,1800
53.3635,-6.30398,2021-05-14 21:30:02,53.3634,-6.30407,28800
53.3634,-6.30407,2021-05-15 05:30:02,53.3634,-6.30406,12600
53.3634,-6.30406,2021-05-15 09:00:02,53.3633,-6.30414,16201
53.3633,-6.30414,2021-05-15 13:30:03,53.3506,-6.28196,1799
53.3506,-6.28196,2021-05-15 14:00:02,53.3507,-6.28193,28800
53.3507,-6.28193,2021-05-15 22:00:02,53.3508,-6.28179,28800
53.3508,-6.28179,2021-05-16 06:00:02,53.3211,-6.25472,5400
53.3211,-6.25472,2021-05-16 07:30:02,53.3211,-6.25467,23403
53.3211,-6.25467,2021-05-16 14:00:05,53.3314,-6.23388,5397
53.3314,-6.23388,2021-05-16 15:30:02,53.3314,-6.234,1800
53.3314,-6.234,2021-05-16 16:00:02,53.3252,-6.25523,14401
53.3252,-6.25523,2021-05-16 20:00:03,53.3252,-6.25524,48599
53.3252,-6.25524,2021-05-17 09:30:02,53.3124,-6.25587,1800
53.3124,-6.25587,2021-05-17 10:00:02,53.3125,-6.25572,3600
53.3125,-6.25572,2021-05-17 11:00:02,53.322,-6.21395,1800
53.322,-6.21395,2021-05-17 11:30:02,53.3281,-6.22807,7200
53.3281,-6.22807,2021-05-17 13:30:02,53.3282,-6.22773,5400
53.3282,-6.22773,2021-05-17 15:00:02,53.3505,-6.24068,5400
53.3505,-6.24068,2021-05-17 16:30:02,53.3505,-6.24075,7204
53.3505,-6.24075,2021-05-17 18:30:06,53.3377,-6.24123,7195
53.3377,-6.24123,2021-05-17 20:30:01,53.338,-6.24097,28803
53.338,-6.24097,2021-05-18 04:30:04,53.344,-6.2571,14398
53.344,-6.2571,2021-05-18 08:30:02,53.3437,-6.25716,14400
53.3437,-6.25716,2021-05-18 12:30:02,53.3443,-6.23731,1800
