start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3909,-6.42988,0
53.3909,-6.42988,2021-05-01 00:00:01,53.3908,-6.42994,3601
53.3908,-6.42994,2021-05-01 01:00:02,53.3908,-6.42988,28804
53.3908,-6.42988,2021-05-01 09:00:06,53.3908,-6.42986,28799
53.3908,-6.42986,2021-05-01 17:00:05,53.3909,-6.42986,28797
53.3909,-6.42986,2021-05-02 01:00:02,53.3832,-6.42294,28800
53.3832,-6.42294,2021-05-02 09:00:02,53.3834,-6.42305,28800
53.3834,-6.42305,2021-05-02 17:00:02,53.3836,-6.42303,28800
53.3836,-6.42303,2021-05-03 01:00:02,53.3833,-6.42307,28800
53.3833,-6.42307,2021-05-03 09:00:02,53.3833,-6.42299,57600
53.3833,-6.42299,2021-05-04 01:00:02,53.3833,-6.423,57602
53.3833,-6.423,2021-05-04 17:00:04,53.3833,-6.42298,28798
53.3833,-6.42298,2021-05-05 01:00:02,53.3832,-6.42306,28800
53.3832,-6.42306,2021-05-05 09:00:02,53.3908,-6.42978,28800
53.3908,-6.42978,2021-05-05 17:00:02,53.3908,-6.42993,28800
53.3908,-6.42993,2021-05-06 01:00:02,53.3908,-6.42992,28802
53.3908,-6.42992,2021-05-06 09:00:04,53.3752,-6.33253,3598
53.3752,-6.33253,2021-05-06 10:00:02,53.3753,-6.33255,37800
53.3753,-6.33255,2021-05-07 20:30:02,53.3766,-6.31087,7200
53.3766,-6.31087,2021-05-07 22:30:02,53.3767,-6.31076,28800
53.3767,-6.31076,2021-05-08 06:30:02,53.3771,-6.31088,28800
53.3771,-6.31088,2021-05-08 14:30:02,53.3766,-6.31119,28800
53.3766,-6.31119,2021-05-08 22:30:02,53.3765,-6.31092,28800
53.3765,-6.31092,2021-05-09 06:30:02,53.3766,-6.31078,28800
53.3766,-6.31078,2021-05-09 14:30:02,53.3767,-6.3111,28805
53.3767,-6.3111,2021-05-09 22:30:07,53.3766,-6.31053,28796
53.3766,-6.31053,2021-05-10 06:30:03,53.3766,-6.31086,8999
53.3766,-6.31086,2021-05-10 09:00:02,53.3765,-6.31079,16200
53.3765,-6.31079,2021-05-10 13:30:02,53.3766,-6.31086,5399
53.3766,-6.31086,2021-05-10 15:00:01,53.3665,-6.31896,1801
53.3665,-6.31896,2021-05-10 15:30:02,53.3664,-6.31895,57600
53.3664,-6.31895,2021-05-11 07:30:02,53.3665,-6.31902,18001
53.3665,-6.31902,2021-05-11 12:30:03,53.3631,-6.2359,3600
53.3631,-6.2359,2021-05-11 13:30:03,53.3633,-6.24372,7199
53.3633,-6.24372,2021-05-11 15:30:02,53.3632,-6.24376,1800
53.3632,-6.24376,2021-05-11 16:00:02,53.3451,-6.23814,1800
53.3451,-6.23814,2021-05-11 16:30:02,53.3505,-6.27981,5402
53.3505,-6.27981,2021-05-11 18:00:04,53.3506,-6.27975,3598
53.3506,-6.27975,2021-05-11 19:00:02,53.3859,-6.26565,1803
53.3859,-6.26565,2021-05-11 19:30:05,53.3859,-6.26567,28797
53.3859,-6.26567,2021-05-12 03:30:02,53.3256,-6.26518,16199
53.3256,-6.26518,2021-05-12 08:00:01,53.339,-6.27322,16202
53.339,-6.27322,2021-05-12 12:30:03,53.3488,-6.24834,3599
53.3488,-6.24834,2021-05-13 13:30:02,53.3488,-6.24842,12609
53.3488,-6.24842,2021-05-13 17:00:11,53.3791,-6.26241,1791
53.3791,-6.26241,2021-05-13 17:30:02,53.3792,-6.26236,10800
53.3792,-6.26236,2021-05-13 20:30:02,53.3792,-6.26233,28804
53.3792,-6.26233,2021-05-14 04:30:06,53.3791,-6.26244,28796
53.3791,-6.26244,2021-05-14 12:30:02,53.3791,-6.26241,3599
53.3791,-6.26241,2021-05-14 13:30:01,53.386,-6.2655,1801
53.386,-6.2655,2021-05-14 14:00:02,53.3857,-6.26558,5400
53.3857,-6.26558,2021-05-14 15:30:02,53.3859,-6.26563,5405
53.3859,-6.26563,2021-05-14 17:00:07,53.3654,-6.2715,8995
53.3654,-6.2715,2021-05-14 19:30:02,53.3654,-6.27149,28800
53.3654,-6.27149,2021-05-15 03:30:02,53.3502,-6.25229,14400
53.3502,-6.25229,2021-05-15 07:30:02,53.35,-6.25244,21601
53.35,-6.25244,2021-05-15 13:30:03,53.3486,-6.26669,14398
53.3486,-6.26669,2021-05-15 17:30:01,53.3487,-6.26668,1808
53.3487,-6.26668,2021-05-15 18:00:09,53.3084,-6.25567,8993
53.3084,-6.25567,2021-05-15 20:30:02,53.3084,-6.25563,54000
53.3084,-6.25563,2021-05-16 11:30:02,53.336,-6.2203,1803
53.336,-6.2203,2021-05-16 12:00:05,53.336,-6.22016,5400
53.336,-6.22016,2021-05-16 13:30:05,53.3359,-6.22019,7197
53.3359,-6.22019,2021-05-16 15:30:02,53.3359,-6.22024,28800
53.3359,-6.22024,2021-05-16 23:30:02,53.336,-6.22036,28800
53.336,-6.22036,2021-05-17 07:30:02,53.3359,-6.22021,27000
53.3359,-6.22021,2021-05-17 15:00:02,53.3472,-6.28389,1801
53.3472,-6.28389,2021-05-17 15:30:03,53.3473,-6.28397,1799
53.3473,-6.28397,2021-05-17 16:00:02,53.3448,-6.23141,1800
53.3448,-6.23141,2021-05-17 16:30:02,53.3588,-6.24101,1805
53.3588,-6.24101,2021-05-17 17:00:07,53.3511,-6.26353,1795
53.3511,-6.26353,2021-05-17 17:30:02,53.3512,-6.26368,1804
53.3512,-6.26368,2021-05-17 18:00:06,53.3589,-6.25444,1800
53.3589,-6.25444,2021-05-17 18:30:06,53.3589,-6.25463,28796
53.3589,-6.25463,2021-05-18 02:30:02,53.3587,-6.25448,16205
53.3587,-6.25448,2021-05-18 07:00:07,53.3262,-6.25615,1801
53.3262,-6.25615,2021-05-18 07:30:08,53.3264,-6.25615,1794
53.3264,-6.25615,2021-05-18 08:00:02,53.3098,-6.22469,1800
