0,0,2021-05-01 00:00:01,53.3394,-6.32002,0
53.3394,-6.32002,2021-05-01 00:00:01,53.3399,-6.31531,64801
53.3399,-6.31531,2021-05-01 18:00:02,53.3433,-6.28158,81000
53.3433,-6.28158,2021-05-02 16:30:02,53.3395,-6.32001,3608
53.3395,-6.32001,2021-05-02 17:30:10,53.3395,-6.31988,28792
53.3395,-6.31988,2021-05-03 01:30:02,53.3393,-6.31993,28799
53.3393,-6.31993,2021-05-03 09:30:01,53.3394,-6.3199,1802
53.3394,-6.3199,2021-05-03 10:00:03,53.3432,-6.23854,1799
53.3432,-6.23854,2021-05-03 10:30:02,53.3433,-6.23888,10804
53.3433,-6.23888,2021-05-03 13:30:06,53.3425,-6.2378,1796
53.3425,-6.2378,2021-05-03 14:00:02,53.3582,-6.2541,14400
53.3582,-6.2541,2021-05-03 18:00:02,53.3582,-6.25406,7200
53.3582,-6.25406,2021-05-03 20:00:02,53.3473,-6.26832,1800
53.3473,-6.26832,2021-05-03 20:30:02,53.3496,-6.24814,46800
53.3496,-6.24814,2021-05-04 09:30:02,53.3453,-6.26056,3604
53.3453,-6.26056,2021-05-04 10:30:06,53.3459,-6.26042,16196
53.3459,-6.26042,2021-05-04 15:00:02,53.3826,-6.27774,1801
53.3826,-6.27774,2021-05-04 15:30:03,53.3825,-6.27775,5401
53.3825,-6.27775,2021-05-04 17:00:04,53.3473,-6.25682,1801
53.3473,-6.25682,2021-05-04 17:30:05,53.3451,-6.2674,5396
53.3451,-6.2674,2021-05-04 19:00:01,53.3451,-6.26738,14401
53.3451,-6.26738,2021-05-04 23:00:02,53.3371,-6.2962,1803
53.3371,-6.2962,2021-05-04 23:30:05,53.3372,-6.29626,2
53.3372,-6.29626,2021-05-05 23:30:07,53.3371,-6.29616,68401
53.3371,-6.29616,2021-05-06 18:30:08,53.3371,-6.29608,7194
53.3371,-6.29608,2021-05-06 20:30:02,53.3825,-6.27772,72007
53.3825,-6.27772,2021-05-07 16:30:09,53.3825,-6.2777,28793
53.3825,-6.2777,2021-05-08 00:30:02,53.3826,-6.27772,28800
53.3826,-6.27772,2021-05-08 08:30:02,53.3826,-6.27763,12606
53.3826,-6.27763,2021-05-08 12:00:08,53.3696,-6.27757,1801
53.3696,-6.27757,2021-05-08 12:30:09,53.3698,-6.27741,14393
53.3698,-6.27741,2021-05-08 16:30:02,53.3343,-6.2906,61200
53.3343,-6.2906,2021-05-09 09:30:02,53.3403,-6.30757,1800
53.3403,-6.30757,2021-05-09 10:00:02,53.3403,-6.30769,23401
53.3403,-6.30769,2021-05-09 16:30:03,53.3625,-6.25185,3599
53.3625,-6.25185,2021-05-09 17:30:02,53.3626,-6.2518,28800
53.3626,-6.2518,2021-05-10 01:30:02,53.3626,-6.25184,19809
53.3626,-6.25184,2021-05-10 07:00:11,53.3708,-6.20687,1791
53.3708,-6.20687,2021-05-10 07:30:02,53.3708,-6.20686,28800
53.3708,-6.20686,2021-05-11 15:30:02,53.3708,-6.20681,64800
53.3708,-6.20681,2021-05-12 09:30:02,53.3867,-6.21151,1802
53.3867,-6.21151,2021-05-12 10:00:04,53.3866,-6.21159,28798
53.3866,-6.21159,2021-05-12 18:00:02,53.3866,-6.21143,10800
53.3866,-6.21143,2021-05-12 21:00:02,53.3398,-6.3207,3600
53.3398,-6.3207,2021-05-12 22:00:02,53.3398,-6.32075,72003
53.3398,-6.32075,2021-05-13 18:00:05,53.347,-6.27914,1797
53.347,-6.27914,2021-05-13 18:30:02,53.3469,-6.27898,14400
53.3469,-6.27898,2021-05-13 22:30:02,53.3402,-6.32045,32407
53.3402,-6.32045,2021-05-14 07:30:09,53.3455,-6.25666,1798
53.3455,-6.25666,2021-05-14 08:00:07,53.3366,-6.24882,3606
53.3366,-6.24882,2021-05-14 09:00:13,53.3367,-6.24891,10790
53.3367,-6.24891,2021-05-14 12:00:03,53.3491,-6.24943,3601
53.3491,-6.24943,2021-05-14 13:00:04,53.3247,-6.25343,8998
53.3247,-6.25343,2021-05-14 15:30:02,53.3521,-6.26145,27000
53.3521,-6.26145,2021-05-14 23:00:02,53.3526,-6.26146,28800
53.3526,-6.26146,2021-05-15 07:00:02,53.3453,-6.26664,7200
53.3453,-6.26664,2021-05-15 09:00:02,53.3455,-6.26657,28803
53.3455,-6.26657,2021-05-15 17:00:05,53.3456,-6.26644,28797
53.3456,-6.26644,2021-05-16 01:00:02,53.3455,-6.26622,28800
53.3455,-6.26622,2021-05-16 09:00:02,53.3454,-6.26643,25200
53.3454,-6.26643,2021-05-16 16:00:02,53.3493,-6.27068,14401
53.3493,-6.27068,2021-05-16 20:00:03,53.3493,-6.27064,28799
53.3493,-6.27064,2021-05-17 04:00:02,53.3349,-6.22744,10800
53.3349,-6.22744,2021-05-17 07:00:02,53.3351,-6.22682,28800
53.3351,-6.22682,2021-05-17 15:00:02,53.335,-6.2266,28800
53.335,-6.2266,2021-05-17 23:00:02,53.3348,-6.22661,19802
53.3348,-6.22661,2021-05-18 04:30:04,53.3543,-6.22983,1800
53.3543,-6.22983,2021-05-18 05:00:04,53.3545,-6.22969,28798
