start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.303,-6.29262,0
53.303,-6.29262,2021-05-01 00:00:01,53.303,-6.29258,23401
53.303,-6.29258,2021-05-01 06:30:02,53.3029,-6.29246,5399
53.3029,-6.29246,2021-05-01 08:00:01,53.3118,-6.28281,1801
53.3118,-6.28281,2021-05-01 08:30:02,53.3027,-6.28957,1804
53.3027,-6.28957,2021-05-01 09:00:06,53.3027,-6.28956,23408
53.3027,-6.28956,2021-05-01 15:30:14,53.3562,-6.28786,3589
53.3562,-6.28786,2021-05-01 16:30:03,53.3313,-6.26495,1802
53.3313,-6.26495,2021-05-01 17:00:05,53.3313,-6.26501,3597
53.3313,-6.26501,2021-05-01 18:00:02,53.3427,-6.23897,1803
53.3427,-6.23897,2021-05-01 18:30:05,53.3427,-6.23894,3600
53.3427,-6.23894,2021-05-01 19:30:05,53.3499,-6.26469,1796
53.3499,-6.26469,2021-05-01 20:00:01,53.351,-6.26525,28801
53.351,-6.26525,2021-05-02 04:00:02,53.3509,-6.26515,10800
53.3509,-6.26515,2021-05-02 07:00:02,53.391,-6.39261,3600
53.391,-6.39261,2021-05-02 08:00:02,53.3911,-6.3909,28800
53.3911,-6.3909,2021-05-02 16:00:02,53.391,-6.39236,28804
53.391,-6.39236,2021-05-03 00:00:06,53.3906,-6.39302,28801
53.3906,-6.39302,2021-05-03 08:00:07,53.3915,-6.39435,28795
53.3915,-6.39435,2021-05-03 16:00:02,53.391,-6.39245,28800
53.391,-6.39245,2021-05-04 00:00:02,53.3909,-6.39266,28800
53.3909,-6.39266,2021-05-04 08:00:02,53.3914,-6.39413,28800
53.3914,-6.39413,2021-05-04 16:00:02,53.3908,-6.39225,28800
53.3908,-6.39225,2021-05-05 00:00:02,53.3909,-6.39277,28800
53.3909,-6.39277,2021-05-05 08:00:02,53.3909,-6.39254,14400
53.3909,-6.39254,2021-05-05 12:00:02,53.3906,-6.39393,5403
53.3906,-6.39393,2021-05-05 13:30:05,53.3906,-6.39383,28797
53.3906,-6.39383,2021-05-05 21:30:02,53.3905,-6.39388,28800
53.3905,-6.39388,2021-05-06 05:30:02,53.3915,-6.39338,28800
53.3915,-6.39338,2021-05-06 13:30:02,53.3906,-6.3939,28800
53.3906,-6.3939,2021-05-06 21:30:02,53.3906,-6.39387,28800
53.3906,-6.39387,2021-05-07 05:30:02,53.3901,-6.39401,28812
53.3901,-6.39401,2021-05-07 13:30:14,53.3932,-6.39891,12588
53.3932,-6.39891,2021-05-07 17:00:02,53.3906,-6.39381,5400
53.3906,-6.39381,2021-05-07 18:30:02,53.3906,-6.39374,66607
53.3906,-6.39374,2021-05-08 13:00:09,53.3909,-6.39259,1793
53.3909,-6.39259,2021-05-08 13:30:02,53.3305,-6.2645,10800
53.3305,-6.2645,2021-05-14 16:30:02,53.3488,-6.22992,1805
53.3488,-6.22992,2021-05-14 17:00:07,53.3481,-6.26087,1799
53.3481,-6.26087,2021-05-14 17:30:06,53.3332,-6.24331,3596
53.3332,-6.24331,2021-05-14 18:30:02,53.3331,-6.24336,28800
53.3331,-6.24336,2021-05-15 02:30:02,53.3331,-6.24346,28799
53.3331,-6.24346,2021-05-15 10:30:01,53.3332,-6.24343,14401
53.3332,-6.24343,2021-05-15 14:30:02,53.3458,-6.26775,1800
53.3458,-6.26775,2021-05-15 15:00:02,53.3459,-6.26767,28806
53.3459,-6.26767,2021-05-15 23:00:08,53.3458,-6.26769,28794
53.3458,-6.26769,2021-05-16 07:00:02,53.3459,-6.2677,12605
53.3459,-6.2677,2021-05-16 10:30:07,53.3462,-6.30478,1804
53.3462,-6.30478,2021-05-16 11:00:11,53.3465,-6.30511,17991
53.3465,-6.30511,2021-05-16 16:00:02,53.3486,-6.26412,1800
53.3486,-6.26412,2021-05-16 16:30:02,53.3443,-6.23712,1804
53.3443,-6.23712,2021-05-16 17:00:06,53.3632,-6.23584,1798
53.3632,-6.23584,2021-05-16 17:30:04,53.3631,-6.2359,8999
53.3631,-6.2359,2021-05-16 20:00:03,53.3507,-6.26602,1799
53.3507,-6.26602,2021-05-16 20:30:02,53.3518,-6.26607,28800
53.3518,-6.26607,2021-05-17 04:30:02,53.3505,-6.26607,18000
53.3505,-6.26607,2021-05-17 09:30:02,53.3567,-6.26757,1800
53.3567,-6.26757,2021-05-17 10:00:02,53.3567,-6.26767,10800
53.3567,-6.26767,2021-05-17 13:00:02,53.344,-6.23812,1800
53.344,-6.23812,2021-05-17 13:30:02,53.3443,-6.23812,1800
53.3443,-6.23812,2021-05-17 14:00:02,53.3491,-6.26055,1804
53.3491,-6.26055,2021-05-17 14:30:06,53.3492,-6.26057,28799
53.3492,-6.26057,2021-05-17 22:30:05,53.3488,-6.26046,28796
53.3488,-6.26046,2021-05-18 06:30:01,53.349,-6.26054,21601
53.349,-6.26054,2021-05-18 12:30:02,53.3641,-6.19576,3600
