start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3281,-6.30615,0
53.3281,-6.30615,2021-05-01 00:00:01,53.3281,-6.30599,19802
53.3281,-6.30599,2021-05-01 05:30:03,53.3281,-6.3059,28801
53.3281,-6.3059,2021-05-01 13:30:04,53.3281,-6.30602,7210
53.3281,-6.30602,2021-05-01 15:30:14,53.3276,-6.23522,3589
53.3276,-6.23522,2021-05-01 16:30:03,53.3246,-6.25347,3599
53.3246,-6.25347,2021-05-01 17:30:02,53.3246,-6.25362,19800
53.3246,-6.25362,2021-05-01 23:00:02,53.3314,-6.21558,5400
53.3314,-6.21558,2021-05-02 00:30:02,53.3316,-6.21556,28800
53.3316,-6.21556,2021-05-02 08:30:02,53.3315,-6.21563,10799
53.3315,-6.21563,2021-05-02 11:30:01,53.2909,-6.12825,3607
53.2909,-6.12825,2021-05-02 12:30:08,53.2909,-6.12811,1797
53.2909,-6.12811,2021-05-02 13:00:05,53.2951,-6.13553,3597
53.2951,-6.13553,2021-05-02 14:00:02,53.2951,-6.13563,7200
53.2951,-6.13563,2021-05-02 16:00:02,53.2951,-6.13585,3600
53.2951,-6.13585,2021-05-02 17:00:02,53.295,-6.13597,28800
53.295,-6.13597,2021-05-03 01:00:02,53.2951,-6.13584,28800
53.2951,-6.13584,2021-05-03 09:00:02,53.2952,-6.13585,28808
53.2952,-6.13585,2021-05-03 17:00:10,53.2951,-6.13586,28792
53.2951,-6.13586,2021-05-04 01:00:02,53.2951,-6.13592,28800
53.2951,-6.13592,2021-05-04 09:00:02,53.2951,-6.13589,28802
53.2951,-6.13589,2021-05-04 17:00:04,53.295,-6.13588,28798
53.295,-6.13588,2021-05-05 01:00:02,53.2951,-6.13588,28800
53.2951,-6.13588,2021-05-05 09:00:02,53.2951,-6.13592,12611
53.2951,-6.13592,2021-05-05 12:30:13,53.2951,-6.1355,28789
53.2951,-6.1355,2021-05-05 20:30:02,53.2953,-6.13589,28800
53.2953,-6.13589,2021-05-06 04:30:02,53.2926,-6.13554,10800
53.2926,-6.13554,2021-05-06 07:30:02,53.2926,-6.13571,28800
53.2926,-6.13571,2021-05-06 15:30:02,53.2891,-6.11374,5401
53.2891,-6.11374,2021-05-06 17:00:03,53.2891,-6.11377,28799
53.2891,-6.11377,2021-05-07 01:00:02,53.289,-6.11391,16200
53.289,-6.11391,2021-05-07 05:30:02,53.3326,-6.21551,3601
53.3326,-6.21551,2021-05-07 06:30:03,53.3325,-6.21544,17999
53.3325,-6.21544,2021-05-07 11:30:02,53.3411,-6.2581,1800
53.3411,-6.2581,2021-05-07 12:00:02,53.3411,-6.25774,7200
53.3411,-6.25774,2021-05-07 14:00:02,53.3365,-6.24338,1800
53.3365,-6.24338,2021-05-07 14:30:02,53.3184,-6.27926,10800
53.3184,-6.27926,2021-05-07 17:30:02,53.336,-6.29794,9001
53.336,-6.29794,2021-05-07 20:00:03,53.3122,-6.27434,10799
53.3122,-6.27434,2021-05-07 23:00:02,53.3121,-6.2743,28810
53.3121,-6.2743,2021-05-08 07:00:12,53.312,-6.27434,1794
53.312,-6.27434,2021-05-08 07:30:06,53.3355,-6.25041,1798
53.3355,-6.25041,2021-05-08 08:00:04,53.3355,-6.25051,12602
53.3355,-6.25051,2021-05-08 11:30:06,53.2894,-6.12515,3603
53.2894,-6.12515,2021-05-08 12:30:09,53.2893,-6.12515,7193
53.2893,-6.12515,2021-05-08 14:30:02,53.2894,-6.12517,1806
53.2894,-6.12517,2021-05-08 15:00:08,53.2928,-6.13013,5394
53.2928,-6.13013,2021-05-08 16:30:02,53.2928,-6.13003,82803
53.2928,-6.13003,2021-05-09 15:30:05,53.2962,-6.15813,3598
53.2962,-6.15813,2021-05-09 16:30:03,53.2939,-6.13121,3599
53.2939,-6.13121,2021-05-09 17:30:02,53.2939,-6.13119,57601
53.2939,-6.13119,2021-05-13 09:30:03,53.294,-6.13129,39599
53.294,-6.13129,2021-05-13 20:30:02,53.2951,-6.13406,3600
53.2951,-6.13406,2021-05-13 21:30:02,53.2928,-6.13008,1800
53.2928,-6.13008,2021-05-13 22:00:02,53.2928,-6.13013,68405
53.2928,-6.13013,2021-05-14 17:00:07,53.3091,-6.21639,1799
53.3091,-6.21639,2021-05-14 17:30:06,53.3091,-6.21636,28796
53.3091,-6.21636,2021-05-15 01:30:02,53.309,-6.2164,28800
53.309,-6.2164,2021-05-15 09:30:02,53.3091,-6.21636,28799
53.3091,-6.21636,2021-05-15 17:30:01,53.3106,-6.20818,3601
53.3106,-6.20818,2021-05-15 18:30:02,53.3108,-6.20818,28800
53.3108,-6.20818,2021-05-16 02:30:02,53.3106,-6.20812,21600
